scrapping_date,one_reviews_text,review_date,review_rating,size,review_title
2022-05-22 15:13:34.909765,"
Recommended mods: Deluxe Audio Strap is an absolute must. -- No way around it.  It will hurt your neck and head if you don't install this mod.Mamut Grips (or similar) are also kind of a must -- they let you let go of the controllers, and they just become a part of your hands -- your fingers move in IRL, they move in game. -- You don't have to grip the controllers the whole time.Rechargeable controllers -- this is a nice to have -- but just search for rechargeable USB batteries and small mini-right angle connectors for them. -- You can dremel out a small hole in the battery cover, so that the wire can come out and down and out of the bottom of the mamut grips. -- Then you can just plug in your controllers and have them always charged.Tactical Airsoft Helmet Counterweight -- lots of people are using all sorts of things for counter weights, including batteries -- but this has worked well for me; just put some velcro on the back of the DAS, and stick one of these to it, and you're good to go.  The nice thing about the airsoft counterweights is that you can calibrate them by removing/adding the little metal lego bricks.  Mine has spots for 5 of them and I use between 2 and 3.There's lots more mods you can do but those are the best ones, IMO.FYI, you can play PCVR games wirelessly with this headset using programs like Riftcat or Virtual Desktop (this has been there since like the second or third week after launch, can't remember).
","Reviewed in the United States on April 6, 2020",4, 64GB,"
You need to mod it, but it's great.
"
2022-05-22 15:13:34.926719,"
This is my second Oculus VR set I have owed.  First was the GO and now the QUEST.  I am not a gamer.  I have never owned a XBox or any other system.  I have had this unit for over a month and these are my comments.  I bought the quest so I could be free to move around and have a greater experience and the Quest does not fail.  I have had no issues with my unit remembering different lay outs.  Graphics are incredible, the sound is really good (although head phones are the way to go.  No bugs or lag times  to report when system starts.  The hand controllers are easy to use with several extra buttons for the system to grow into.  Better life on headset is about 2.5 hours.  Headset is a little awkward after the first hour, especially in the back, top.  I’m sure 3rd parties are working on this.  There are many games to choose from ranging from Free to $29.00.  There are moves, videos, porn, And games to choose from that will keep you busy..  5G speed will only make VR and AR more popular next yearI gave the quest 4 stars because the games are to expensive.  I was a little upset to find out my games purchased on GO could not be transferred over, or at least a discount given.  The headset awkward pressure points and battery life all add up to one less star.
","Reviewed in the United States on September 15, 2019",4, 64GB,"
Oculus Quest gets 4 out of 5 stars
"
2022-05-22 15:13:34.941679,"
I purchased this with the intention of eventually using it for PC VR purposes (once that feature was announced). The quest's ability to function independently from a PC but also having the capability to function as a PC VR headset was what led me to make the purchase. Looking at reviews, it would appear that unless you're a VR Snob, you'll likely not notice the difference. For the price, I'm not sure it could be beat right now.To be honest, though, so far I've not used the PC VR ability.So far, I've been mostly using it for fitness. I've purchased only two games so far: Pistol Whip and BoxVR. Pistol Whip, in a nutshell is a shooting game that acts as my leg day and BoxVR, is a boxing game that works my upper body. Running through just one of the games will generally give me a better workout than a 30 minute ride on a stationary bike. The game aspect allows me to work, without getting bored, for an hour or more if my endurance will allow. My best workout so far (according to my fitness tracker) burned nearly 1000 calories and peaked my heart rate at about 189 bpm. This is fantastic, especially if you live somewhere where inclement weather doesn't allow you to get outside for a run. Likewise, if you're like me and get bored working out, the game aspect keeps me engaged.I do not own any other headset to compare this to so I am unable to give you a solid comparison, other than knowing I'm able to run the games from the Oculus store and don't need to be plugged into a fairly expensive PC. You can take it anywhere. Show it to friends, show it off at a party, take it to work and get a workout in on your lunch break if you've got somewhere to use it (That's what I do).Protips:Buy a lenscover, they shouldn't be more expensive than 10 bucks.Buy a face cover of some sort. The stock one is generally fine to start unless you're using it for fitness and get sweaty easily (I do).If you squeeze the controllers too hard the battery cover might slide off. Buying a cover for them or some scotch tape will help.(I was able to buy all three of the above in a package on amazon for about 25 bucks)After owning it for about a week, I bought a case for it since I take it to and from work. It's not that I mishandle it, it's that a case costs about 25 bucks and the 64GB Quest was still expensive (for me). 25 extra bucks protects it. Harbor Freight carries an Apache Case listed for about that (With a coupon). The Quest and controllers will fit neatly inside it.There are a host of customization options for the Quest. Everything from decals for the front, aftermarket head straps... etc. All of them are pretty innovative and more seem to pop up every week.One complaint I've seen is that there are a lack of games (on the Oculus store) for the quest at the moment. However I would point out that the Quest has only been around about a year and with it constantly being sold out, it would show the demand for games is there. Likewise developers are scrambling to come up with new and exciting content, both for the Quest and for the PC VR market. I would also note that, at the moment, there are developer options that can allow you to access other features or in development games. I would also argue that since it can use the PC VR function, if you get a computer capable of supporting that feature, your game library access expands exponentially.If you have other questions about the Quest or are curious about what accessories are best, there are a host of Youtube personalities who have already been there. Lookup ""BMF"" or ""Eric For President"" or ""Virtual Reality Oasis"" or ""Cas and Chary VR"" since most of them have tried the accessories or games out and you can watch them show you what they're all about and tell you if they're actually worth the money. There are countless others too, the Apache Case I found from the youtube channel ""Tyco Tech.""In all: 5 Stars. It does exactly what I want and more. I'm very pleased with this product.
","Reviewed in the United States on February 21, 2020",5, 64GB,"
Fantastic for games and Even great for fitness
"
2022-05-22 15:13:34.972597,"
So first of all, I'm a big time video gamer so when I started hearing about the Quest I really, really wanted one. For my 50th birthday this year, I bought myself one. And well, let's just say I live in Virtual Reality now. Or at least I want to. I can't even describe how awesome this thing is. I wanted to check out the Internation Space Station app which is free and my god, it's so mindblowing. I live in a tiny hut in the Shire, so to be transported to space and to get to do space walks felt like I had escaped into wonder. I almost burst out, ""They should have sent a poet"" ala Jodie Foster in Contact, but I digress. The next thing I did was download Vader Immortal and, after playing though the game with fricken' Darth Vader right in front of me, I decided to spend some time in Vader's Dojo. Let's just say I'm there every night fighting with a lightsaber and getting a wee bit of cardio. Seriously, if you're a geek like me, this thing will change your life. Come to the Dark Side people!
","Reviewed in the United States on September 6, 2019",5, 64GB,"
Amazing piece of tech
"
2022-05-22 15:13:34.986560,"
I am not what you’d call a gamer. I have a PS4 and play video games w my kids. Bought this on a whim, and it is mind blowing. All my family and friends have tried it, and even the most skeptical among them have said “oh my GOD” after a few minutes. The system is so smooth, the controller tracking is flawless, and the games are great. My kids love it. I love it.I have only three gripes: 1) the battery life on some intense games is a little low. Sometimes dies after 2 hours. Believe me, it’s very easy to play this system for two hours straight. 2) most games only allow one player profile, so if you’re using the headset for multiple people in a household, you all have to basically share the same progress in every game. Sort of annoying. 3) controllers should be rechargeable. They eat about two AA batteries per week.That being said, I love this thing. I would buy it again and again. It’s easy to use, and it is like nothing else I’ve ever played. It is like you are actually inside the games you’re playing. We love the Star Wars game, Job Simulator, and Racket. But all the games we’ve bought have been awesome.Our PS4 has been almost totally idle since buying the oculus. First thing out of my kids’ mouths when they get home from school is “can we play the oculus?!?”
","Reviewed in the United States on October 23, 2019",5, 64GB,"
Love Oculus!
"
2022-05-22 15:13:35.000522,"
It took a few weeks to get this after ordering because it was backordered, but it was worth the wait. I've never had a VR system and I understand that this is not quite as technically advanced as something like the Rift; it has a lower-powered processor than the Rift, which from what I understand results in slightly lower resolution and processing speed, but so far I'm completely blown away! The headset is somewhat weighty, but with some adjustment I find it to be fairly comfortable. The controllers are responsive. The Guardian system that allows you to set play space boundaries so you don't bump into things is spot-on, though I wish there was a button to project it at any point, instead of having to get close to it for the barrier grid to show up on the screen. Casting to another device took a bit of work, as the instructions aren't exactly clear, but I got it working. A complaint there is that there is a distracting red dot that shows up in your field of vision to show that you're casting, but it's only slightly to the upper right of your vision; it could definitely be placed further out to it's less intrusive, or even having an option to disable it altogether. It seems that a number of folks have this opinion, and Oculus does have forums where you can suggest future upgrades to the devs.As to the game catalog, there are a number of fun and interesting titles, several of which I can tell greatly benefit from being untethered to a computer. It would be nice if there were more demos so you can try them out before buying; as of now there are only two or three, and a few more non-game experiences would be welcome, but the thing has only been out a few months so I suppose we should give it time. I'm definitely excited to see what games come out in the future, but so far there are some good titles available.One big question I had when considering which to buy was the memory: should I get the 64 or 128GB? I can tell you that I currently have 5 or 6 games and a few apps/experiences loaded, with a fair bit of room left over. And of course, as you complete games you can always delete and then reinstall them later, so I feel that spending the extra $100 for the extra GBs isn't really worth it; save that money to buy some games.In the end, I would say that if you're thinking about buying this or the Rift, you should consider if the lower resolution is a big factor (though I don't think it's that big of a difference, but I could be wrong since I've never used a Rift), and if you're OK being wired into a PC, reducing your range of motion. But if none of that matters to you and you're willing to plunk down $400 on a gaming system, buy this. Buy it now. You may have to wait for it to be in stock and delivered, but it's like being a kid waiting for Christmas again. I fully believe this is the future of VR gaming and will lead to further developments that will make VR more mainstream. I am extremely happy with my purchase, and highly recommend it!
","Reviewed in the United States on August 1, 2019",5, 64GB,"
Worth the wait
"
2022-05-22 15:13:35.014485,"
Mixed feelings... won’t play with steam and you need to buy 3rd party streaming software to play games from pc.  It only plays “app” style games so if you Are wanting to steam you VR games you already own they will not work.  Even loading games you already own that can loaded onto the device requires the purchase of more 3rd party software.  It’s not very user friendly if you want to play games you have already bought and they oculus App Store doesn’t have a lot of quality games. Mainly B or C rated indie games. Also it does offer an almost open source web browser and fire fox but for an android based device not having a Google app in the store or available for download and having to download it though once again a 3rd party software is almost  laughable. It does have some great features like the tracking and not needing external sensors. The hardware is exactly what VR headsets need don’t get me wrong it’s great. they just need to focus more on software improvements. If it was compatible with mainstream gaming and didn’t require 2 different 3rd party software to stream and load it would have gotten 4 stars.
","Reviewed in the United States on August 25, 2019",3, 64GB,"
Cool start but not impressed
"
2022-05-22 15:13:35.028447,"
$400 is a lot of money for me. I bought it for 2 reasons - one is the health aspect and I have friends who are using it as their primary source for working out. The second and, equally important, reason I bought it is for meditation. When I heard there were meditation apps I was happy because I imagined meditating in all kinds of beautiful environments.I went to the Quest app store, only to find there are only 4 apps, ranging from $9.99 to $14.99. I tried one and liked it, but am disappointed in the limited selection. In fact, as I browsed the store, I was disappointed in the hefty prices for most apps. Free apps are limited...I only found16 in my search. After spending $400, I didn't count on having to spend so much on content.As for the headset, even with the eyeglass piece inserted, I found my lenses were not sitting in a way that gave me the sharpest viewing experience. (Just ordered new glasses, so this may be an issue just for me - we'll see.)So, overall, after the initial sticker shock, I see apps I would like to try but man, this is an expensive endeavor. After all of that expense, I expected a lot of free content and I am just not seeing it.Now I have learned there is another way to get apps called SideQuest, which means downloading APK files on the web, transfer them to the Oculus Quest, install them, then launch the app without using the Oculus Library. Ummm, ok.Additionally, I find the headset to be cumbersome and heavy. I used it sitting in bed for the meditation app, but still need to try it for active exercise. A lot to learn and figure out, but not sure this is something I can afford in the long run. Disappointing.
","Reviewed in the United States on July 26, 2020",3, 64GB,"
So far, a little  disappointed in the value
"
2022-05-22 15:13:45.260519,"
Being Oculus customer service is so horrible contcting them is useless a week and no reply, the unit I got died the first use, I have a temp reader and it read 115F. Now I am not technician at Oculus but that is not healthy for anything to have near the eye. I was trying to setup the unit it was on 15min but would not finish the setup, I thought it was hot in my house and took the headset off to amazingly hot, over hot Crap its hot unit.  Oculus has zero support so boxed the piece of junk and sent it back, if you have similar issues. Return it, these are not safe if they can get that hot.Hard to rate anything else since it was defective and nearly burned to the touch.Just found out its not compatble with Steam?? Wow.Oculus Seller, please do not comment to contact you as you do not help, only send generic answers forcing a return. So unless you are going to send me a free unit for my trouble, I wont be using Oculus products again, the GO over heated and so does the Quest.
","Reviewed in the United States on August 31, 2019",1, 64GB,"
Avoid, 115F over heat. The issues that plagued Go plauge Quest AVOID
"
2022-05-22 15:13:45.280465,"
The Quest is by far my favorite console and iv been ignoring my xbox for months! Oculus is doing a great job so far and facebook to! The games are ever increasing with better and better on the way! Cant wait to play Arizona sunshine and death lap! Facebook horizon looks good to! After i purchased my Quest a week later my brother got one! If you see any complaints its usually gamers who have a gaming pc and have known about vr and have a certain standard. Or people looking at quest as underpowered and little content. Well its BRAND NEW and is gonna be walking before it sprints! I can tell you the content comes quickly! Had only a handfull of games and now the library will be hit with great games in december we are seeing many! So. If you want to experience wireless VR games. And dont have a PC, or just want it wireless. Its the Headset/console to get. Plus it has LINK so you can plug into PC at any time if you have it. Join us Questers! And know the popular VR gameplay you have been Binge watching on youtube! We have a very active facebook group just look up ARNOOKIE and other Oculus quest community-based pages! This is Cody blaze K. if anyone from our group recognizes throw a thumbs up so the new people can see! Can't wait for the new comers that we need to make our VR games great!
","Reviewed in the United States on November 29, 2019",5, 64GB,"
#QUESTER VR Beast
"
2022-05-22 15:13:45.295425,"
Really wanted to like the quest. So many glowing reviews. The convenience compared to prior generation VR setups is game-changing.But they quest couldn't figure out where my floor was, so I had to put big QR codes all over the room with masking tape so the quest could ""see"" my floor. Ugh.And then, great, tracking seems to work, ish. What games does it come with? None? Wait, what? Ugh.Well, let's look into my oculus account and download my prior purchased games...Wait, *none* of my purchases work on the quest? I have to buy everything all over again? Ugh.Let's try the space pirate trainer demo. Ok, neat, but lag spikes make for nausea. And I can't put my hands behind or below me, as my controller disappears. Ugh.Had teenage son try it out, and he was nauseous after a couple minutes. ""It looks nice, Dad, but I'm never putting that back on."" Ugh.Too many ughs. Back it goes.
","Reviewed in the United States on September 17, 2019",2, 64GB,"
Inside-out tracking is spotty. Lag spikes lead to nausea.
"
2022-05-22 15:13:45.310385,"
I have both  - original rift and quest. So I'm comparing it to the rift only.Cons:1. Quest is very uncomfortable, it's impossible to wear it for more than 30 min, it's heavy and all the weight goes to your face! I do not have such problem with rift at all.2. VR sickness, it's much worse than with a rift. I don't know the reason, may be inaccurate tracking or low refresh rate 72Hz. Rift has 90Hz.3. Image quality, frankly I don't see any huge improvement over rift. Yes, it's better but not even x2 times better.4. Audio - garbage.Pros:1. Inside-out tracking, this is a pretty cool feature, but I doubt they will get a high precision tracking with it, it involves image recognition which is computationally expensive and inaccurate, unlike simple lighthouse tracking which used by vive and valve headsets. I know, it's portable but cmon, 99% of its users are using it in the same places.2. Oculus link, allows you to play games from SteamVR and Oculus Rift.I wish Carmack and his engineering team come up with better ergonomics, lighthouse tracking and minimum 90Hz refresh rate.
","Reviewed in the United States on March 11, 2020",3, 64GB,"
Step backward
"
2022-05-22 15:13:45.324348,"
I bought the Rift S instead of this at launch day, preordered. I was on the fence between both units... I returned the rift S. It was terrible!!!! I waited to buy the Quest afterwards actually it was so bad. Until I heard about the Oculus Link technology and witnessed first hand ALVR running PC VR on a Quest.... Bought one, I love it, Best thing ever!!!!!  Adding hand tracking soon along with the Link make this a no brainer!  The Rift S is dead!  This becomes a Rift Q with a good USB 3.0 cable. or wireless with ALVR like I said. One pro tip I can give you all though. instead of connecting to your local wifi network. buy a good USB 3.0 wifi dongle. and then create a hotspot network in windows withit. Conect to your hotspot via the quest and make sure your PC is wired to your network instead of wireless. but that last part is not a big deal with this method actually. But doing this will remove any network latency or traffic from your wifi. Simply go into your hardware settings for your wifi card and manually set it to 40 mhz and to only use 802.11 a/n/c or any combo of those otherwise the hotspot will default to b/g mode which you don't want. If you do this you can play ALVR wireless PC VR no problem! It's literally amazing!!!!! don't listen to the other methods. do it this way.
","Reviewed in the United States on November 17, 2019",5, 64GB,"
better than a rift s and mobile
"
2022-05-22 15:13:45.338311,"
A pixel 2 XL with cardboard vr is 100 times better. So disappointed. UI is terrible. Getting started with any app is garbage. Screen door effect is bad. The ring effect is bad. No forward and back adjustment is an epic fail. Even when it's ""off"" the battery ran out... Spying much Facebook? Avoid. 💯% crap.
","Reviewed in the United States on September 1, 2019",1, 64GB,"
An old cell phone and cardboard is better. Sad.
"
2022-05-22 15:13:45.352780,"
Purchased for our daughter for Christmas 2019.  I thought since this was a Facebook company, the quality would be good.  My daughter likes the game.  Unfortunately, after five months of usage,  the right controller stopped working.  (my daughter does not play on the game everyday - the failure is not from excessive use).I googled support and found this issue has happened to quite a few people.  There are entire reddit threads dedicated to this issue.  We followed the suggestions and still could not get it to work.  We tried everything from changing batteries to resetting the device.Finally we contacted Oculus support and they opened a ticket. They said it appears we have tried all of the suggested repair protocols but with no luck.  They requested our purchase information and the serial numbers.  We have not heard from them since.  I would have expected better quality.  Buyer beware!
","Reviewed in the United States on June 1, 2020",1, 64GB,"
Poor Quality - Surprising given this is owned by Facebook
"
2022-05-22 15:13:45.366743,"
Well, it's like this...The Quest VR was amazing right up to the day it completely failed (26 days from the date of purchase) and upon research of the failure on the Oculus support site I found out that this exact issue (sudden loss of function of the home page, library, and store on the main control panel) has been a known issue since at least May and their suggestion to remedy the issue (simultaneously press the power button and volume control to reset the unit) killed the Quest. Luckily the failure happened prior to the expiration of return date and Amazon has ordered a replacement at no cost. The sad thing about my experience, even though I will receive a new unit, is that the failure issue has not been solved by Oculus.I can't express how ""awesome"" this technology is and how much I want my new quest to arrive, I just hope that the multibillion dollar organization that owns Oculus can fix this little bug.
","Reviewed in the United States on December 1, 2019",3, 64GB,"
""AWESOME"" failure... 5 ""awesome"" stars-2 failure stars=
"
2022-05-22 15:13:45.380706,"
I absolutely LOVED the original Oculus Rift, but the Quest and Rift S - I am not a fan. Those moments of presence in VR where you are jumping to return a tennis ball or quickly fire off an arrow: The tracking is often lost for a split second. It's not much, but enough to really make the experience less fun. Tracking also requires a ton of light to be effective. I'm so bummed that I was a proselytizing fan of Oculus, now I get angry every time I think about my experiences with Quest and Rift S.Doesn't require a PC to use, so that's something I guess ...
","Reviewed in the United States on September 12, 2019",1, 64GB,"
Inside-out tracking is crap
"
2022-05-22 15:13:45.395665,"
I’m a big gamer, and I had heard of VR technology but not experienced it until this past Christmas. My brother brought his Valve Index and gaming laptop to a family gathering and after 10 minutes in Blade & Sorcery I was hooked. The problem with other headsets like the Index is that they require expensive base stations and are wired to a gaming PC. Plus, the Valve is $1000. I did a lot of homework and settled on the Oculus Quest for $399 and I couldn’t be happier with my purchase.The Oculus Quest is a great ‘mid-range’ entry to VR and honestly in my opinion the best bang for your buck. The Oculus Quest is a completely wireless system. You put on the headset, turn it on, and are immediately thrown into setting up a guardian (play space) and playing immersive tutorials. It is intuitive and requires no other expensive hardware to enjoy the experience. This makes it very easy to share the experience with friends and family (low barrier of entry).The best part about the system? If you ARE a gaming enthusiast with a decent gaming rig, you can link your Oculus Quest to your gaming PC to play more graphics intensive games. You can do this through the new Oculus Link feature with a cable or even wirelessly with the Virtual Desktop app in the Oculus Quest App Store. The wireless setup takes a bit more hoops to jump through, but once setup it works fantastically. There are many tutorials online that explain how to do this.I can go to a family gathering and share Beat Saber with loved ones, but then come home, boot up my gaming rig, and play No Man’s Sky VR wirelessly in the office.This Oculus Quest really does offer the best of both worlds for the best price. Honestly, the 64Gb version is more than enough space. Don’t waste the extra $100. Most VR games are smaller in size and the more intensive games you will be running on a gaming rig anyways.One thing to note is that the Quest’s tutorials recommend kids be 13+ to play. This headset is an expensive piece of hardware that requires care. The Lens are easy to scratch if you don’t take care of them and the controllers won’t take a lot of abuse (punching walls, etc). Keep that in mind if you are looking to purchase the system for children.Also, the lens technology used can feel a tad ‘blurry’ when trying to read white text on a dark background. It results in a halo effect. From all of the research I have done online, all VR headsets are like this currently. It takes some getting used to.
","Reviewed in the United States on February 23, 2020",5, 64GB,"
Next level gaming
"
2022-05-22 15:13:55.618148,"
The answer is yes and no, but mostly YES. The only downsides when compared to the PSVR is the refresh rate and the weight. But both of those cons are offset by what you gain. Namely the higher resolution and the quest being completely wireless. It is front heavy and you will feel the heft. It's not a dealbreaker but it's something you'll get used to. Adjust the straps properly and you'll be fine. The ease of use cannot be overstated. The setup for the unit and play area are easy as can be. The ""intro"" to get you used to the controls ran a bit long for me as I wanted to just get into the meat of the interface. The speakers on these are a revelation. So much so that I don't think I'll ever need to get ear/headphones. One less thing to put on my head!  As of this review, I do wish there were more games (something the PSVR has in spades for obviously being in the market longer), but what is there is enjoyable and worth owning the quest for. Another upgrade the quest has over the PSVR is the tracking. You don't need to face a camera and therefore tracking loss is kept to a minimum (if ever).  I love that it's completely portable so you can share the experience with friends and family outside of your home.Overall it's like a refined version of the PSVR but with a few tradeoffs to achieve the form factor and pricing.  I thought I was set with the PSVR, but I was really longing for that untethered VR experience. So glad I bought the Quest.
","Reviewed in the United States on August 8, 2019",5, 64GB,"
Is it an ""upgrade"" from a PSVR?
"
2022-05-22 15:13:55.633108,"
Edit, 12/28/20:I've had this device for nearly two years now and have a few more comments to make.  First, it's still a great first-gen standalone VR system, with the ability to play graphically-intensive games at a usually-decent frame-rate (expect frame-drops frequently, though).  I'm still rating this a solid 4 out of 5 stars.  It still has issues with smoothly running games with a stable frame-rate, with intermittent stuttering.  Honestly, it annoyed me enough to replace the system thrice (thanks, Oculus) to try and find a system that didn't stutter, but every one I've owned does to a degree.  Four ""defective"" devices in a row seems unlikely, so...I've finally come to accept it's just the limitations of the hardware, running all this stuff on a mobile VR system.  I wish that lightbulb had gone off sooner, as I feel kind of bad now for requesting replacements on something that isn't actually a bug, apparently.  So, keep in mind: If you want a lag-free mobile VR experience...sadly, it's still several years off, I think.Original review:I was lucky enough to receive my Quest on release day and immediately booted it up, having bought a ton of games earlier when the store opened.  Set-up was a breeze (only took about five minutes or so, maybe less), and then I was in First Steps.  Wow, what a cool experience!  I actually replay it on occasion (I love that you can do that!) because it's just so fun.  The controls were fairly intuitive and I find the experience of physically grabbing objects to be wonderful.  Coming from the Oculus Go, the 6 DOF for your two controllers is truly a game-changer.The addition of room-scale to VR is awesome!  I've only had Google Cardboard-like headsets and then the Go, so I had nothing to compare it to.  Wow.  Just...wow.  I play Super Hot daily and it still blows my mind that I can actually drop to the floor to dodge bullets and then roll behind cover!  I have started to use the Quest as an exercise device, with Beat Saber and Super Hot being my favorites (for a game where ""time only moves when you move"", Super Hot is a surprisingly intense workout).  I await the Quest 2 and will buy it day-one.So, for my glowing review, why four stars?  I'm not sure if my device is slightly defective or if I'm just sensitive to screen-tearing and stuttering, but I just can't ignore the stuttering that happens in (admittedly graphically-intense) games like Job Simulator and Drop Dead: Dual Strike.  For example, when loading up Office Worker in Job Sim, the environment lags a bit when moving around at times or when a lot of things are happening.  In Drop Dead, it's also present, to a noticeable degree.  Again, it in no way makes the Quest unusable, but I was immediately disappointed to spot flaws in my brand-new device.  Or is a certain amount of stuttering supposed to happen and expected?  I really don't know, as I've never played games this demanding on a stand-alone headset before.I don't know if it warrants a return or not.  Aside from the stuttering and glitches (my controllers lose tracking in Beat Saber with annoying frequency and reinserting the batteries doesn't fix it), the Quest is near-perfect and I have never had a gaming experience like it.  If I do return it, I'll buy another physically from a store, I think.  Just in case.
","Reviewed in the United States on May 30, 2019",4, 64GB,"
This is a top-notch product!  Aside from a bit of stuttering....
"
2022-05-22 15:13:55.647071,"
Being an early VR adopter and owning the CV1, I was scared of the graphical downgrade, and possibly worse tracking, on the Quest.But oooohhhhh boy, those are NOT a problem!The graphics may be worse but THE RESOLUTION IS AMAZING!  Almost NO GOD RAYS!  I can hardly block the tracking EVEN IF I TRY!  How on earth does it track me when I cover the cameras WITH MY HANDS?!  Amazing.  I mean, holding my hands over my head for a few seconds will cause it to lose tracking, but aside from that, I have never had, or at least noticed, a loss of tracking.  And it works just fine in dark rooms, after all.And you'd be amazed at how many games you can fit on the 64gb version.The only thing I don't like is that I can't seem to connect an external SSD to the device to watch movies...  No reason that shouldn't work.  Hopefully they add that feature soon, or else I might have to invest in a portable NAS.
","Reviewed in the United States on October 18, 2019",5, 64GB,"
Wow.  I actually don't notice the graphics!
"
2022-05-22 15:13:55.662031,"
Oculus done a great job making a VR headset wireless, but the titles and picture quality are just not good enough to support the price. I got mine on the release date and got bored playing it after a week or so. The reason is because there aren’t many good titles you can play. The most enjoyable title is beat saber, but i got bored after a while due to the lack of songs and it has tracking problem sometimes. The headset is quite heavy and it also freeze sometimes. All in all, VR technology is not mature yet...
","Reviewed in the United States on June 10, 2019",2, 64GB,"
VR is not mature yet
"
2022-05-22 15:13:55.676991,"
The Quest VR:it is awesome and as I learn more about it, I enjoy it more. Game library is still currently small, BUT as of writing this, this system is only a year past release, so it's still growing. 120+ at the moment. Plus SideQuest stuff.For a stand alone, it's great. A little pricey, but still a good investment. The haptic response (vibration) in controllers is a huge thing with me. One of my fave game, Real VR Fishing, really gets you into it and while I haven't caught that damn shark yet, it's time is coming as my skills improve.If you want to play Half Life Alyx, you need the the link cable. I think party link is the cheapest. (Gaming pc is needed for steam games) but this CAN act like a Rift if u have the PC. I don't, so haven't tried this aspect of it.The seller:While the shipping was quick, my issue was price. I paid little over $500 for mine, in the week before it arrived, he continued to raise price to nearly $650 on his remaining sets. Price gouging on electronics was ridiculous when the quarantine started and I wasn't buying for that reason. I had a 4 month jump on quarantine before everyone else, just cause of my situation.My advice, look for the best price. Don't pay more than $550 for this. I saw some sets going for over $900 and that's just nuts. Do your research before buying.
","Reviewed in the United States on May 3, 2020",5, 64GB,"
Best for ur buck, assuming...
"
2022-05-22 15:13:55.691951,"
Oh My God. That's the first thing pretty much everyone says the first time they try the Oculus Quest. It's a truly amazing experience.I bought my Quest as a family Christmas present last year. Okay, let's just say I bought myself a present last December and called it a family present. :-)  It's Beat Saber's fault. I swear.I'm not going to talk about all the good things. There are tons of people doing YouTube videos that can tell you about that. I'm only going to give you a couple of warnings and maybe a suggestion or two.-Warning one: the battery life is good (about 2 hours), but if you and some friends/family are playing, you can readily burn through that. There are ways to resolve that, including external batteries. See the various YouTube videos that talk about accessories.-Warning two: limit play time (initially). This wasn't just me. Playing too long at first can give people motion sickness, even on games rated Gentle. Once you've had it for a while (not all that long), this goes away.I'm also going to recommend you watch some of the YouTube accessory videos and spend a little more money. I haven't done it yet, but I recommend face shield things that can be more easily cleaned. You might get a little sweaty, and the next person might be grossed out by your sweat. You'll probably want a travel case. i bought the one from Oculus.And get rechargeable batteries for the controllers. You'll otherwise go through a LOT. I went with Amazon Basics. I got a 4-port charger and 4 batteries, so I always have 2 charged batteries waiting for me. Now, ""a lot"" isn't daily. The controller batteries last 3-7 days. But that's ""a lot"" if you use normal, non-rechargeable batteries.Different people will like different games. My favorite remains Beat Saber. It gets my fat old body moving. The space pirate battle trainer thing is fun, as is Gun Club VR. My adult daughters like Moss. I think that's a cute game, too, but I struggle with some of the puzzles. I'm old and slow or something, I guess.If you're having family parties, I tried sharing to my Apple TV via my iPhone. That worked, sort of, but it tends to drop out, and there's serious lag. I bought a Chromecast, and that works much better. It's the only thing we use the Chromecast for. Being able to let other people see the game is fun.
","Reviewed in the United States on September 27, 2020",5, 64GB,"
OMG
"
2022-05-22 15:13:55.705914,"
First, I love the actual experience of using the headset.  The experience is so much better than I even imagined.  The games are a bit expensive, but so far worth the expense.  However, the speaker on the right side has failed already, and I keep the sound turned way down.  It failed after less than 4 hours worth of use.  I can still use headphones so I haven't returned it, but for this amount of money, it should have lasted longer.  I would still recommend it for the experience, but I am a bit disappointed in the quality of the equipment.
","Reviewed in the United States on May 25, 2019",3, 64GB,"
Great Experience but Faulty Equipment
"
2022-05-22 15:13:55.720874,"
Raise your hands if you've read this book more than three times like me?Needless to say the concept of VR described in the book and our virtual reality reality were far apart: an octopus of cables and sensors hooked up to a required $1.5k computer which few of us had. In the end, you ended up broke looking like Neo in his battery pod powering The Matrix. So when Quest was announced I thought, eureka!! I pre ordered and for once I was the first kid with the Atari 2600 on my block. In a word, glorious. The second word is ""scary"". The freedom that having no wires provides makes it almost too easy to go down a rabbit hole and lose entire days just playing, messing around and avoiding daylight.Many reviewers have already rattled off the technical pros and cons. There are more pros than cons. Is it perfect? What in this life is?? My face hurts from having this heavy piece of plastic and glass hugging my face for several hours. The battery runs down too quickly  (about two hours) . Yeah yeah, get a battery pack and enjoy yourself.The one major pro that is yet to be fully understood is that now you can hangout in ""places"" and experience ""things"" so frighteningly real that the teenage version of me would never have finished school or formed a family. It is a great system and the potential is truly astounding. Buy with confidence.
","Reviewed in the United States on May 28, 2019",5, 64GB,"
Ready Player One
"
