scrapping_date,one_reviews_text,review_date,one_review_stars,Rating
2022-05-18 19:36:05.199822,"Great purchase, love the workouts and very entertaining. What I dont like are some of the apps that want you to pay monthly subscriptions and the head straps are white so they get dirty easily and sometimes when I adjust them they dont stay fitted",5,5
2022-05-18 19:36:05.762190,Purchased for my teenage son. He plays on this several hours a week. We have had for over a month now with no issues. Connects great to wifi. Graphics and audio are stunning. Its good for him to not be sitting in a gaming chair and up on his feet.,5,5
2022-05-18 19:36:05.762190,"Great purchase, love the workouts and very entertaining. What I dont like are some of the apps that want you to pay monthly subscriptions and the head straps are white so they get dirty easily and sometimes when I adjust them they dont stay fitted",5,5
2022-05-18 19:36:05.762190,"A good product and easy to use, the only Problem that I have is setting the boundary on it. It loses connection with the controllers and then you have to reset the boundary again. It gets tiring after the third time. Other than that it’s very fun!",4,4
2022-05-18 19:36:05.762190,"I was on the fence about this for a very long time. Very glad that I decided to go out and get it. The application of an oculus goes beyond gaming-- you can use it for studying, working, watching netflix and much more. VR is definitely the future.",5,5
2022-05-18 19:36:05.762190,"Surprised how well this works without a Pc. Not as visually good as my vive cosmos but it does the trick and no tethering. Just wish Facebook hadn’t tied it to Facebook. That’s pure garbage, if you lose your account you lose all games you pay for.",5,5
2022-05-18 19:36:05.762190,My son loves it! He stays active with it also! Has really nice scenery. I really recommend getting the warranty with it. After a year the vr was just black couldn’t see anything. Thank god for warranty they gave me a new one right away no hassle!,5,5
2022-05-18 19:36:05.762190,"Ordered Friday morning(3am) and received it Monday around 4-4:30 pm. 

My boyfriend loves it! Everything was packaged nicely as well! 

Great price! Great company! Just patience if you have it delivered! If you don’t want to wait just pick it up!",5,5
2022-05-18 19:36:05.762190,It was good but I was just looking for something else because I’m in the basement with my brother I can’t have much light in my room and he has one to do I can’t play as much As I would like to and will when I have enough space in the near future,4,4
2022-05-18 19:36:05.762190,Amazing buy for entry level VR. Recommend getting an Oculus compatible cable. Bought one on Amazon for around $17. Can now play PCVR games from my desktop and the image quality is miles better. But only if you have a Gaming PC that can handle VR.,5,5
2022-05-18 19:36:05.762190,"The horror games look great on tv, but when you have this thing on with the surround sound hearing all the little noises. It's completely mind blowing how surreal it is. The only thing is the vision can be a little tricky to get adjusted right.",4,4
2022-05-18 19:36:06.246447,The quest 2 is a great entry level vr headset! It’s cheap enough so you don’t beat yourself up if you don’t like it but has the power to bring great quality games straight to your face! This thing is amazing and I can’t wait to buy the next one!,5,5
2022-05-18 19:36:06.246447,I enjoy the zero cords vs the Valve Index that I’ve mainly been using but the quest definitely is no where near the quality if you have a grand for the index get it. But if you’re looking for cheap VR that’s good I’d 100% recommend this product.,4,4
2022-05-18 19:36:06.246447,Best electronic gift ever for pre teen and teen nephews and niece! Excitement and use has continued since they have received the Oculus. Ease in setting up via Facebook. Each has their own favorite “virtual reality”! Definitely worth the money!!,5,5
2022-05-18 19:36:06.246447,bought this for my grandkids I wasn't sure if they would like it or not. Let me tell you the whole family love this from Grandpa to dad to kids. The battery last about two hours and we can easily run it out. Best purchase I have made in a while.,5,5
2022-05-18 19:36:06.246447,Got 2 of these for my 2 grandsons.  Both just love them.  They’ve stopped playing on their Xbox or PlayStation to play their new Oculus.  They are actually moving and working up a sweat.  Best thing I could have gotten the.  Grampy is the hero.,5,5
2022-05-18 19:36:06.246447,"I got this as a gift for my son, and oh my God, he loves it. He invited me to watch a movie on it and its amazing. Im going to get one for my boyfriend. He's in a wheelchair and I think this will be a great gift to take him away to another rem.",5,5
2022-05-18 19:36:06.246447,"I purchased the Oculus Quest 2 just a couple of days ago but I am having so much fun (even as a 32-year-old math teacher). Both my husband and I are enjoying the headset and have had no problems. Hopefully, I can update you if anything changes.",5,5
2022-05-18 19:36:06.246447,I think it's not that good yet to spend 300$ on it. Need improve. When my brothers and sisters was playing 5-10 min they was not feeling well after. So be careful with your kids. It's not good when you play more than 10 min. It's my experience.,4,4
2022-05-18 19:36:06.246447,I use the Oculus mostly for Beat Saber and Supernatural. I love those apps because it's a fun way to get your body moving every day. The only thing that is the head strap is not the most comfortable thing and it's the first thing I swapped out.,4,4
2022-05-18 19:36:06.246447,"Love it.. even better than a VR place. The sound is clear, graphics amazing and great games. For anyone confused on what they need, this set comes with all you need to play with a good selection of games. My bff even bought it for her kids too.",5,5
2022-05-18 19:36:06.808822,The product is okay for the first couple months and then after that the batrery dies quicker it takes longer to charge the tracking gets worse and feels laggy tldr would not reccomend buying unless you want a couple months of fun and only that.,2,2
2022-05-18 19:36:06.808822,"Purchased this for my son, he loves it he says its the best. The graphics and vontrols are amazing true VR experience. The safety enhanced features are by far the best part is the abilities to map out and execute safe boundaries and play area.",5,5
2022-05-18 19:36:06.808822,"Pros: Really fun system to use, very comfortable to wear, large selection of games for all kinds of taste. Can connect to a VR Ready PC for an even bigger selection of games

Cons: battery only last 3-4hrs, can extend if you use a battery pack",5,5
2022-05-18 19:36:06.808822,Really fun VR experience. Seems like a quality made product. Is very fun to play around with and lots of games to choose from. The only negative thing might be battery life but if you get yourself a charger pack you can play a good long while.,5,5
2022-05-18 19:36:06.808822,I bought this on impluse when I couldn't snag a PS5 by Xmas. I regret nothing! The Oculus is a highlight in my home for myself and whenever friends come by to hang out. Now they want to get one so we can all have couch convos together anytime.,5,5
2022-05-18 19:36:06.808822,By far the best VR headset currently available on the market. The graphics are cutting edge. The headset is comfortable to wear and the battery life is excellent. Overall this is a excellent product and I couldn’t be happier with my purchase.,5,5
2022-05-18 19:36:06.808822,"OMG! I literally have been wanted this since the day it came out. So I decided to get it and I have no regrets! It is a game changer for gaming and workouts, I wish I would of bought it sooner. Don't overthink getting this, it is a must have!",5,5
2022-05-18 19:36:06.808822,"Works great, very fun, and engaging. If you're looking to check out VR, this is a great way to get into it. I also recommend getting the elite headset with the battery pack to allow you even more time to play without needing to be plugged in.",5,5
2022-05-18 19:36:06.808822,"The oculus quest is really fun to use, I just really wish it was better at pcvr. A lot of games are buggy and such but to be expected with experimental gameplay features. Overall its really comfy and isnt too heavy as well as has good quality",4,4
2022-05-18 19:36:06.808822,"It was a birthday gift for my 11 yr old daughter and she loves loves loves it. I cant get into all the specs she knows how to speak gamer lingo lol but, Im happy with the purchase because she's happy and I can say Im getting my monies worth.",5,5
2022-05-18 19:36:07.371189,"I love my Oculus! The gaming experience is awesome. I can hang out with all my friends virtually, at a concert or just watching tv. It's how I spend all my free time right now. Definitely add this to your gaming and entertainment collection!",5,5
2022-05-18 19:36:07.371189,Worked for like a week or two. Now i don't know whats wrong with it. I do not have much time to call costumer service. So i havent dealt with the problem. Provably will get fixed but as of now. Its not even useful.. So thats my review so far,3,3
2022-05-18 19:36:07.371189,"I've been a VR user for a number of years, but the hassle of hooking everything up really deterred me from using it. The Quest 2 eliminates that and allows for a pickup and play experience. Super fun and look forward to all the games and fun",5,5
2022-05-18 19:36:07.371189,"Though I don’t think that the library of the games are the best and most games are shorter than console game, the experience is amazing! Some of these games are truly immersive and a blast to play! I just wish I had friends who also had one!",5,5
2022-05-18 19:36:07.371189,"The Oculus Quest 2 is a product I highly recommend. It has high quality visuals, and as someone who gets motion sick quite often from these types of products, I have had almost no issue with this in that regard.  Definitely worth the price!",5,5
2022-05-18 19:36:07.371189,"Couldnt play it without getting motion sickness. Maybe mwnt for young kids but im 33 and everytine night i gave it 10-20 min of play time, i ended up with a massive headace and feeling sick the rest of the night because of it. Bought a ps4.",1,1
2022-05-18 19:36:07.371189,Visuals are some of the best I have used on any standalone vr system. The controls are super responsive to all movements while also knowing the boundaries around you so you aren’t running into walls haha. Game selection is fantastic as well,5,5
2022-05-18 19:36:07.371189,I actually got this for my kids for xmas. They cant put down there computers long enough play around with it. Fine with me. I play it every time I get a chance. Its fantastic and a great escape from the real world. Love it! Very satisfied.,5,5
2022-05-18 19:36:07.371189,"YES! YES! YES!

Purchased an Oculus Quest 2 for my son after he had been asking and saving money to get. After we purchased his unit, I was impressed with it after I set the unit up for him. 

I turned around and got myself a unit as well!",5,5
2022-05-18 19:36:07.371189,"Purchased as a gift for a teenager and they love it and have been playing on it everyday for the past week, even the husband likes playing it. There are demos and VR chat rooms to keep the kids busy without having to purchase games for it.",5,5
2022-05-18 19:36:07.871067,"It’s good, fun and even lets burn some calories while having fun. The free games kind of suck though but the paid games are usually worth it, some even have full storylines like boneworks, in all I’d recommend this item to anyone, 5 stars.",5,5
2022-05-18 19:36:07.871067,"we bought two of these for our boys so they could do things together.  it has taken some time for one of them to connect while the other has been perfect.  i am sure there is some user error, but it has been more challenging than expected.",3,3
2022-05-18 19:36:07.871067,"The quality of the sound and pic are the best for such a small unit. Our son spends countless hours laughing and dancing around from the clarity live like videos.  Keeps him active,  instead of just sitting around on a video game console.",5,5
2022-05-18 19:36:07.871067,"Oculus is a great system.  I have been a convert since the first one and have owned Oculus rift, rift 2, quest and now quest 2.  They have gotten better and better.  The VR community also consists of some really good people. Great device.",5,5
2022-05-18 19:36:07.871067,I mean it's an Oculus so your review of the headset will vary. I personally LOVE it but find it a bit heavy but ehh... evolution will have to kick in at some point. Nice to have it ready for pick up within hours. See you nerds in the Meta,5,5
2022-05-18 19:36:07.871067,"From set up to playing the first game was easy.  Got more games as we got used to.  Some of the downsides were difficulty playing with eye glasses on and playing the games purchased from Google store.  Also, I wish HD quality were better.",4,4
2022-05-18 19:36:07.871067,"Wow, Pretty awesome...
I got to see this at a friend's place...
I was pretty blown away...
Well enough that Santa put this under the tree...
I haven't even scratched the surface so far, so I am looking forward to learning more about it...",5,5
2022-05-18 19:36:07.871067,"Really fun- for the whole family.  Surprised by how good the graphics are. Yes, cartoony, but really in-depth theming.  Our teenager has added this to his gaming collection after playing at a friends house and we are all glad that he did!",5,5
2022-05-18 19:36:07.871067,"The best part is this is lighter than my 64 GB AND they gave me this one as my elite strap broke and the headset fell. Thank goodness for buying the insurance. So, I loved my first  one, this is better with enough memory to for RE and COD",5,5
2022-05-18 19:36:07.871067,My son loves this! He had the first Quest and sold it to get this. He says it has better looking graphics. We did need to purchase the strap that they charge $50 to buy. I gave it 4 stars because they should be including it at this price.,4,4
2022-05-18 19:36:08.417814,"This was a great experience for me and I really loved it and was satisfied…tough you have to buy the games with a credit card and cant use any gift card but except for that all the free as well as paid game are just an amazing experience,",5,5
2022-05-18 19:36:08.417814,Love the new VR set! Just made a few upgrades that Oculus makes for them like the head strap and you can enjoy it with everyone at the party comfort and ease. Games are pretty cool and love how I can cast it to a tv for everyone to watch.,5,5
2022-05-18 19:36:08.417814,"Excellent VR experience.  Easy to use, works well, a lot of fun.  The head strap that comes with it is kind of hard to get a good fit and it squashes too tightly to your face so I recommend buying the elite comfort head strap replacement.",5,5
2022-05-18 19:36:08.417814,We purchased two of these for our family to play together. We really enjoy Beat Saver and the Walking Dead games. It’s a great work out too! The graphics are phenomenal and the experience is like no other consoles I’ve ever played before.,5,5
2022-05-18 19:36:08.417814,This VR headset has worked well.  I got a 3rd party headstrap and face cover to make it even better.  It's really fun to play but the games can be expensive and then cost more money to unlock everything in the game once you buy each game.,5,5
2022-05-18 19:36:08.417814,Excellent experience for me. Happy that I purchased this product. This VR headset is providing hours of escape for me. You want to get away from reality? Purchase this VR headset. The door to a whole new world is open and waiting for you.,5,5
2022-05-18 19:36:08.417814,"Got early Christmas gift for nephew, he's not very out going, I find out since I got him this he's been talking and hanging out with friends who also had one. Great Gift plus $60 dollars cheaper than the competition, you can't beat that!",5,5
2022-05-18 19:36:08.417814,"The images are not as crisp as I hoped they would be. I think I would prefer to be watching HD on my TV. But we are going to be giving it a chance. But I suspect it will end up, it a box, on a shelf. Another disappointing Christmas gift…",3,3
2022-05-18 19:36:08.417814,Great for the family. The obly really negative thing i ca. Say is the spacer for glasses (kind of) doesnt work well. They push my glasses into my face. I can still play but usually have to take the oculus off after 2 songs on beat saber.,4,4
2022-05-18 19:36:08.417814,Oculus isnt my favorite had to bring first quest 2 in then now the second one i exchanged it for its very buggy i have good lighting in my house perfect pc for it and it just keeps kicking me out of every game i try to play linked or not,2,2
2022-05-18 19:36:08.902080,"I was really impressed at the realism of this device.  I have balance issues and I was hesitant to try it out, but I found that wearing it did not cause me to lose my balance at all.  The games are fun and varied.  I highly recommend it.",5,5
2022-05-18 19:36:08.902080,Man where do I start. I have watched this console grow into an awesome tool that I use to meditate and also to watch movies and game. You will not get a better experience for the price . My entire family loves it and we use it everyday.,5,5
2022-05-18 19:36:08.902080,I’ve wanted this for 2 years now... just to play one game... I’ve realized it has so much more to offer and the graphics are amazing... If you are in the fence... get it!! my only complaint is the battery life is only about an hour or 2,5,5
2022-05-18 19:36:08.902080,I should give it a 1 cause my bf uses it the most light when I’m trying to sleep sitting there shooting people then the kids fighting over it I now have to buy another one but I rode the roller coaster it was pretty cool so it’s 5 stars,5,5
2022-05-18 19:36:08.902080,My son had been wanting this for a while and he loves it! It's a very cool VR set. a little heavy if you use it for too long but very nice. the controllers are also easy to use. You will need to buy games for it but ir's pretty awesome.,5,5
2022-05-18 19:36:08.902080,Very nice and kids love it. Wish it could move the player by walking in place instead of actually having to walk in an enclosed area. It is nice that it lets you set a boundary so you are alerted if you are going to walk into something.,4,4
2022-05-18 19:36:08.902080,Both my kids saved up their money for one of these and they love it!  Once they got it all set up with their computers they can't stay off them.  It is nice to see them up and moving around instead of sitting playing games all the time.,5,5
2022-05-18 19:36:08.902080,All in one unit here it works quite well my only two complaints is the strap it comes with is not very good. Second complaint is the battery only last about 3-4 hours so not bad but a little inconvenient. All in all cant beat the price.,4,4
2022-05-18 19:36:08.902080,"bought this to use as I wanted to get started in VR.  Hopeful to do some auto racing games, but after realizing that this VR setup is not compatible with my iMac and prefers a specific video card(s),  I was forced to return it unopened.",4,4
2022-05-18 19:36:08.902080,"Decent entry level VR headset. My only real complaint is that most of the games feel on par with app store games. They're good distractions for a few hours, but app store games cost between $1-10, and Oculus games typically cost $15-30.",4,4
2022-05-18 19:36:09.370725,"Decent entry level VR headset. My only real complaint is that most of the games feel on par with app store games. They're good distractions for a few hours, but app store games cost between $1-10, and Oculus games typically cost $15-30.",4,4
2022-05-18 19:36:09.370725,Bought as a gift for my sixteen year old son.  He loves it!   Easy set up. Downloading games is convenient.   He enjoys the immersive gaming experience.   It’s funny to watch and listen to him play a game when he gets killed or scared.,5,5
2022-05-18 19:36:09.370725,I got my oculus on November 21 and I Am pretty satisfied but some of the games got me nauseous and I got beat saber it was fun but couldn’t get the custom songs and the headset was comfortable after all it was a pretty good experience.,4,4
2022-05-18 19:36:09.370725,"Better than the Rift S in almost every way, resolution, refresh rate, etc. However, it sucks that you have to buy a cable to connect it to PC, understandable that as it's really meant to be a standalone device. Overall, it works great.",4,4
2022-05-18 19:36:09.370725,Son wanted these and his friends had them so I purchased so he can play with them. He actually gets a lot of exercise playing some of the games like boxing! It is another screen he spends time on but at least he is moving his body!! ):,5,5
2022-05-18 19:36:09.370725,"Great implementation of VR. I think this is the best wireless VR on the market. Also, you have the option of adding a connection to a gaming PC for more advanced VR titles. I’d recommend this to just about anyone curious about trying V",5,5
2022-05-18 19:36:09.370725,"Excellent headset. Reasonable game prices. 
It doesnt work best with my current prescription glasses. I will get contacts for a better experience. No fault of the Oculus. 

Must get a aftermarket strap. Original strap is not very good.",5,5
2022-05-18 19:36:09.370725,"all my family enjoy using it and we were amaze on what its able to do. My dad loves the display quality, he can watch movies on hd and video in 360. It's also has many games you can enjoy. You might get addicted on it so be wise using,",4,4
2022-05-18 19:36:09.370725,"OMG, I didn't expect this VR to be this great.  The graphics are amazing.  This purchase was my husband's Christmas gift, but after he allowed me and our daughter to try it, we will be purchasing 2 more so that we can play as a family.",5,5
2022-05-18 19:36:09.370725,Very easy to order and pick up at the store. There was a little confusion on pick up but it was resolved quickly. Products came earlier than expected. Website and chat features were easy and convenient to use. Will order online again!,5,5
2022-05-18 19:36:09.901813,I bought this for my kids. It was our of stock in stores so they ordered it for me.  I received it the next day at home. So that was great. My kids enjoy it very much. Everything looks great and has great interaction. I recommend it.,5,5
2022-05-18 19:36:09.901813,Im in love with this headset. Oculus just added a beta function to allow you to play PC VR games via WIRELESS play. This and the 120Hz refresh rate increase really have made this experience much more immersive when playing Skyrim VR.,5,5
2022-05-18 19:36:09.901813,"I use it for PCVR and it is great. Clear, fast, and can stream video wirelessly. Also, you can double tap the side of the HMD and you can see the outside world. And all this for $300. FYI: Doesnt come with a USB A to USB C 3.0 cable.",5,5
2022-05-18 19:36:09.901813,"Some of the games are pretty intense and give you the feeling that you’re falling, riding a coaster and can even make you nauseous. I have found that one hit game, app or activity that makes me hop on everyday but there’s still time!",3,3
2022-05-18 19:36:09.901813,"The Oculus Quest 2 is a game-changer, offering high-quality standalone capabilities and the option to turn into a PC VR headset when necessary, and to top it off, it's cheaper than practically every other headset available right now.",5,5
2022-05-18 19:36:09.901813,"Good beginner VR set. I bought this for my 10yr old son even though it's not meant for children. If you do the same, be sure to accompany your kid. This thing is very immersive, so his play time is limited to a couple times per week.",5,5
2022-05-18 19:36:09.901813,"The Oculus Quest 2 didn't work well for me for 3 reasons:

1. Headaches - Vision Issues after using. 
2. Not many free apps, everything costs (a lot $30-50 a game)
3. Privacy / facebook account requirements.

Returned the device. =\",1,1
2022-05-18 19:36:09.901813,"Just amazing. Simple and easy to use. No need for a pc unless you want other games. It’s easy to connect and using SideQuest was simple but, there’s a small learning curves for those not familiar with computers or gaming in general.",5,5
2022-05-18 19:36:09.901813,With this purchase you are going to be prompted to make a facebook account.. If you don't like facebook like me that can be a problem.. Because you can not play without one..Other then that.. This is a great product. Worth the money,4,4
2022-05-18 19:36:09.901813,I purchased this for my son who is 47 and his sons. They thoroughly enjoy it. At 74 I tried it and got extremely dizzy trying to use it. My son also got some vertigo after playing on it but loved it. The grandsons really enjoyed it.,4,4
2022-05-18 19:36:10.339245,Product is great to use. Virtual reality feeling really able to portray the real life feeling when using the VR headset. You can literally forget that it’s actually just a virtual reality and thinking that you are in the real world.,5,5
2022-05-18 19:36:10.339245,The unit its self is great. The games are not as advanced as I expected them to be. The headset its self is rather comfortable battery life is okay. Would recommend getting the occulus link cable so you can play while its charging.,5,5
2022-05-18 19:36:10.339245,Best way to get into VR. Highly recommend to anyone that is at all curious about virtual reality. I recommend buying the 128gb you dont need the extra storage unless you plan on going all out and having 20+ VR titles on the device.,5,5
2022-05-18 19:36:10.339245,"The oculus is so cool we bought it for our 9 yr old son for Christmas and the entire family has been playing it since, even the grandparents. The only downfall would be the battery life it doesn't last long at all maybe 2 hours max",5,5
2022-05-18 19:36:10.339245,"I bought this for my son for Christmas. I'm really happy with the shipping time and how well this was packaged. I'm sure my son will love it. He already has the Oculus Go from years ago, so this should only be better than the last.",5,5
2022-05-18 19:36:10.339245,This this is amazing. I bought this because my kids gad been talking about it for a while. So i took the chance and got one. Just setting it up i was very impressed. My boys love it. I even got ky wife to try it and she was amazed.,5,5
2022-05-18 19:36:10.339245,I bought this for my grandchildren.  For 9&7 they are pretty tech savvy.  They absolutely loved this gift.  I wish the battery life was better but they possibly did not give it full charges in order to keep playing.  It was a hit!,5,5
2022-05-18 19:36:10.339245,Love it. Been playing Beat Saber daily. Wish the battery on the headset lasted longer. I definitely get a few days of play per charge but it could be better. Still very worth it!! Excited to explore the other game types available.,5,5
2022-05-18 19:36:10.339245,"Doesn’t focus very well even after making adjustments to lences….Games are really expensive , need mor trial or demos ..kinda wheerie of putting out so much for a game you haven’t tried yet …some of the free games are really cool!",3,3
2022-05-18 19:36:10.339245,Great product and console for the price. High resolution screen and comes with a lot of accessories to make comfortable (I have glasses and can barely feel them under the headset). Wish it came with more games and a carrying case.,4,4
2022-05-18 19:36:10.885992,"Just awesome! Only complaints I have is the fogging of the lenses when playing an active game, and the head strap could be better. Otherwise really cool VR experience. Can only be experienced to really understand how good this is.",5,5
2022-05-18 19:36:10.885992,"Amazing all-around VR headset for someone who wants to get into VR without paying the high price of a top of the line headset like the Index. Pretty good video, nice fit with the elite strap, and great PCVR gameplay with the Link.",5,5
2022-05-18 19:36:10.885992,"This thing is fun, not my first VR system but the wireless format of this one is quite convenient. The one thing that makes it annoying is that it tends to hurt the cheekbones - tried adjusting it different ways - but still hurts.",4,4
2022-05-18 19:36:10.885992,"Just couldn't pass on the sound bar amd subwoofer. Our old soundbar was all used up, so when we went looking for a replacement, we just happen to find a newer model, and at a discount too!!! It's a great price for awesome sound!!!",5,5
2022-05-18 19:36:10.885992,"Best bang-for-the-buck VR headset on the market! Purchased this for my kid for Christmas, he's been playing non-stop ever since. If going to purchase, look into a third party headstrap as the factory one is a little uncomfortable.",5,5
2022-05-18 19:36:10.885992,This is the best thing I have spent my money on to be honest this is so fun I would recommend it to a friend. you should get it and play some good games like gorilla tag beat saber and a lot of other games I highly recommend this.,5,5
2022-05-18 19:36:10.885992,Purchased for my grandkids for Christmas but I already have one.  It’s great! I used to have a gaming computer with a HTC Vive.  Depending on the game … this is just as good and it’s lightweight and no cords required.  I love it!,5,5
2022-05-18 19:36:10.885992,I tried for months to get a PS5 and with each fail I became less interested.  My wife had the idea of getting one of these and now's there's a very good chance I'll be purchasing a second one because the kids will need their own.,5,5
2022-05-18 19:36:10.885992,When I bought this I was not sure if I would like it but it turned out to be very easy to setup and was not at all what I thought it might be. The quality is amazing for the price and it is the best VR headset I have used so far.,5,5
2022-05-18 19:36:10.885992,"The Quest 2 is a major improvement coming from CV1 in almost every aspect while being half the price.

It's odd having to add in a Facebook account to maintain and use the headset, but it looks like it'd be removed in the future.",5,5
2022-05-18 19:36:11.385874,"It was very blurry no matter what I tried to do to correct it. It looks great and I know people who had better experiences than I did, but for me it's a no go. I really wanted to like it, but unfortunately it's getting returned.",3,3
2022-05-18 19:36:11.385874,its amazing piece.. from my 7yo to my 70yo parents enjoing it.its makes everyone feel jittery inside from the great views to the actual workouts available.. i just wish they did better with the battery life.. hence the 4 stars..,4,4
2022-05-18 19:36:11.385874,I am very happy with my purchase I am 74 years old and I really don’t do games I did get it to enjoy seeing other countries by touring it has meant a lot to me I would recommend it to anyone who would like to do the same as I do,5,5
2022-05-18 19:36:11.385874,All I can say is wow.  Everything you read or hear can not properly describe how amazing the Oculus is.   Setup is quick and simple.   The visuals and just stunning.  Everything is intuitive and feels natural.  Highly recommend!,5,5
2022-05-18 19:36:11.385874,"I was lucky to get the last oculus in the store and I couldn’t wait to use it. Setting up the oculus was very easy. I did mines on the oculus app. You need Facebook to activate it but that wasn’t no exception for me. Once it was set up and updated , I did tutorial and under a hour knew how to work it. Im glad I can cast it to tv and air link it to pc. My experience with the games were great. No issues with the games I played on the app. Controls simple and easy to remember. There are two things that I ran into that had hiccups. 

1) buying games. Buying games didn’t work for me when trying to purchase in app. It had to be on the website which that was customer support told me. 

2) steam vr. Now my pc is vr ready but I when run steam vr it’s a little laggy and don’t always show my games. Played one and the display was cut off .it a little shaky to me but it’s nothing but a short fix. 

Oculus is great overall when you really explore it. My only regret  is not getting 256gb. I recommend get a long cord for it though when you still wanna play while charging.",5,5
2022-05-18 19:36:11.385874,Bought this for my son and he loves it.  Actually the whole family does.  It has definitely given us all hours of entertainment either by playing or watching and laughing at the person playing.  Such a fun virtual gaming system.,5,5
2022-05-18 19:36:11.385874,WOW!! Didn’t think I was gonna enjoy VR but this takes the cake not gonna lie some games give me motion sickness but most are playable and very enjoyable. My kids won’t let me play bc I don’t know how to get off once I’m on. Lol,5,5
2022-05-18 19:36:11.385874,"It was really good and I've used many vr's, this is one of the best vr headsets. There may be more in the future. I would recommend this. I bought 2 for my friend and asked him, he replied: I got dizzy, but got used to it soon.",5,5
2022-05-18 19:36:11.385874,"Just awesome, flawless and can't believe this was only $300 we ended buying 3 of these.

Using for VR Boxing (Thrill of the Fight) and others are so much fun and pretty much a workout. Meditation and more, super great purchase!",5,5
2022-05-18 19:36:11.385874,Very easy to use and more realistic than others. Being able to virtually meet up with people and play sports against them in great.  The built in safe zone is easy to set up and works very well. All my family enjoys playing it.,5,5
2022-05-18 19:36:11.854514,Very easy to use and more realistic than others. Being able to virtually meet up with people and play sports against them in great.  The built in safe zone is easy to set up and works very well. All my family enjoys playing it.,5,5
2022-05-18 19:36:11.854514,My 13 yo son loves his new birth gift. He upgraded from the oculus go. He plays with it all the time. Definitely a good buy. Only problem is we needed to purchase an additional wire to hook it up to the computer. That cost $80.,5,5
2022-05-18 19:36:11.854514,Amazing headset with really advanced games on it. Wouldn’t recommend if you have motion sickness. Games are cheap around 10-20 bucks and are really immersive. Very easy to use and setup. It is a lot of fun for anyone of any age,5,5
2022-05-18 19:36:11.854514,Definitely better than expected. Total immersion in what ever environment you play in. Make sure you have space or set your guardian before playing. If prone to motion sickness always check the info of the game before purchase.,5,5
2022-05-18 19:36:11.854514,This product is on another level of entertainment.  Kids got this for Christmas and now they prefer this over their game systems.  I am shortly going to have to get another one because of its constant use between the two kids.,5,5
2022-05-18 19:36:11.854514,"I purchased this for my 11yr old as a Christmas gift specifically for the game Beat Saber, and we absolutely love it, it is now something the whole family plays. Well definitely be purchasing another Oculus in the near future.",5,5
2022-05-18 19:36:11.854514,"Good overall, I had fun with it. I wish the lens adjust could be more flexible.
Occasionally there is loud fan noise even though I just turned it on and the device is not hot; able to fix it with a few shakes most of the time.",3,3
2022-05-18 19:36:11.854514,For the price it’s a great entry point into VR. It is a bit heavy compared to others due to the battery which means the new head strap needs to go. Easy to setup on wireless. I have yet to be able to get it to work with my PC.,4,4
2022-05-18 19:36:11.854514,These are great. So Realistic . They have come a long way since the first VR days. Headset is a little heavy but you get used to it. Battery lasts about 3 hours of full time usage But overall GREAT PRODUCT. Highly Recommended.,5,5
2022-05-18 19:36:11.854514,For the few weeks I've had it its been amazing. You might want to have black tape nearby or something to cover the sensor thats in the middle of the oculus because theres a problem with it. But other than that its pretty good.,4,4
2022-05-18 19:36:12.416882,"Love it, this is a must have! This is the new adult escape. Let the kids have x box, we have VR. Get a referral link before you create your oculus account, you can get a $30 credit for games at the oculus store. See you in VR.",5,5
2022-05-18 19:36:12.416882,"Very easy to use and setup was a breeze.  Family of four and we all have one so playing games together is a lot of fun.  VR is pretty immersive and, although graphics are not PS5 quality. you do forget you're not on a console.",5,5
2022-05-18 19:36:12.416882,So fun. The entertainment is endless on here. You just have to use it a little at time before you get used to it. Took me about a month to get use to it. Suggest taking breaks still after you get used to it.,5,5
2022-05-18 19:36:12.416882,I was skeptical at first because I have pretty much every console that is out. But the Oculus is so much more different and pretty fun and my kid loves it. I would definitely recommend you buy one and test it out for yourself,5,5
2022-05-18 19:36:12.416882,"Everyone knows the cons and pros of these by now, so I'll keep this brief.  
I don't remember what exactly the issue was, but I remember that it was big enough for me to end up returning it after three days of ownership and numerous hours spent crawling forums, and reddit and reading complaints of people having the exact same issue as myself.

To quote what I told the CSR when I returned it and they asked ""what the reason for return was?""
My response:  ""It has an issue where occasionally upon bootup it decides to fail to recognize that it's in a safety zone, and you have to create a new one, then it has issues pairing with the controllers as well, and detecting that it's on your head despite having clean sensors, and cameras and being meticulously maintained.  This issue has existed since launch, and it has yet to be resolved.  That's unacceptable, imho as a programmer.""


Sure, it's a better value than the constantly breaking index, and has better resolution than the vive, as well as more portability, but that's all for naught if you can't actually USE it...",3,3
2022-05-18 19:36:12.416882,Can’t believe it doesn't work after ten days. It suddenly became all black with the logo. You can’t even turn it off. Feel lucky it is still returnable and it died after only 5/6 times uses. It brought us lots of fun though.,3,3
2022-05-18 19:36:12.416882,"I love my Oculus … not only is it fun to play alone, but my favorite part is playing with my grown children and grandchildren.  It connects us … young an old can play together and it’s so real you feel like you are together.",5,5
2022-05-18 19:36:12.416882,Present for my son. He was overjoyed on Christmas. It was easy to get up and running and games were also easy to download. Got few free but paid for full version of some. Still figuring out some things but its a nice system.,5,5
