scrapping_date,one_reviews_text,review_date,review_rating,size,review_title
2022-05-22 16:25:20.774932,"
Stop! Please read this. This is well after purchase, but it is important to know that now you need to sign in with Facebook and link it directly with your Facebook profile.Not a fan.Anyway products great screen is clear, and the addition of being able to use it on pc with a quality usb-c is great.
",Reviewed in Australia on 14 January 2021,4, Without Case,"
Great product. Shame about Facebook.
"
2022-05-22 16:25:20.789947,"
First of all, a lot of people complain about the headset being front heavy. Yes, it’s a little bit heavier than some other VR systems, but in no way does this limit gameplay. It also doesn’t hurt your face like some reviews would make you believe, you just need to get the straps right and you’ll be good.I previously owned the PSVR, and the Quest is definitely better. Having no wires makes games twice as immersive. As far as graphics go, the Quest isn’t the best on the market but you will not find anything this good for the price. After owning both types of systems I would recommended spending the extra 100 dollars for the Quest.The system is relatively new, so the store doesn’t have a huge selection. That being said they’re are plenty of great titles on it (Beat Saber, Pistol Whip, Superhot), there are games being added almost daily.All in all, great system. May not be perfect, but in this price range it is 100% your best option.
",Reviewed in Canada on 29 November 2019,5, Without Case,"
Amazing VR Experience
"
2022-05-22 16:25:20.804961,"
Since amazon is now blocking me from reviewing the Quest 2, consider this a review of both Quest 1 and 2.  I was very happy with the Quest 1 for the past year and thought I'd upgrade to the Quest 2.  I've had the Quest 2 for 5 days now and cannot use it due to the horrible decision Oculus has made to FORCE A FACEBOOK account to use the device otherwise its just a paperweight.  My newly created facebook account has been disabled and I cannot even get started with it.  Oculus support can do nothing about it.  They cannot support what they require.  They tell me to contact facebook.  Facebook does nothing to resolve the issue.  Keep in mind this can happen to you at any time and you can lose everything you've purchased.  I'll be returning mine and never buying an Oculus product again
",Reviewed in Canada on 19 October 2020,1, Without Case,"
I do not recommend
"
2022-05-22 16:25:20.819928,"
Oui, le Quest 2 est arrivé.Oui, prenez le Quest 2 (plus puissant et moins cher) et j'aurai préféré attendre quelques mois de plus si j'avais su.En attendant, le Quest 1 fonctionne très bien.Il est compatible avec le câble Link.Et en période de confinement, ça aide pour s'évader 😊
",Reviewed in Canada on 8 March 2021,5, Without Case,"
Bien mais prenez le Quest2 maintenant
"
2022-05-22 16:25:20.834953,"
The moment that the controllers reach <50% battery energy / device <30%, the controllers start desyncing and disappearing. The device sometimes doesn't remember set up guardians. Furthermore, sometimes, the device just crashes without warning. Doesn't happen often, but it's annoying when it does.Other than that, I've enjoyed it plenty.
",Reviewed in Canada on 22 August 2020,4, Without Case,"
Great product! Controllers though
"
2022-05-22 16:25:20.849949,"
Very good and excellent 3d.But after a long time of use eyes and chicks will get pain.It's very good to use for short times.Can't be enjoyed with whole family at a time.
",Reviewed in India on 8 September 2020,4, Without Case,"
Good invocation but need to increase safety
"
2022-05-22 16:25:31.092065,"
Es algo caro pero la experiencia es otra cosa, hasta el momento no he tenido problemas de mareas ni nada y la emoción es totalmente diferente el único pero que puedes encontrar es como cualquier primera generación de las tecnologías nuevas el catalogo es algo reducido pero con el tiempo este problema se ha ido solucionado
",Reviewed in Mexico on 23 October 2020,5, Without Case,"
Increíble experiencia
"
2022-05-22 16:25:31.107065,"
Lo malo:Hay un hueco te tamaño considerable debajo del headset una vez que te lo pones, por lo que podrían causarse problemas en cuanto a la inmersión al VR se refiere, se puede corregir ingeniándoselas para cubrir el hueco, pero no debería ser así, el headset es pesado en comparación con otros del mercado, obligatoriamente tienes que usar el celular para configurarlo por primera vez y se actualizará sin siquiera consultarlo, la tienda de Oculus Quest no dispone de muchas aplicaciones y juegos que Steam VR si tiene debido al procesador y memoria del headset, por lo que sera necesario conectar el headset a una computadora gamer para poder utilizar Steam VR y otras apps de VR, los tutoriales y configuraciones pueden llegar a ser monotonas, la creacion de avatares es muy basica y no hay mucha variedad para crear un personaje, oficialmente no hay forma de utilizar Steam VR de manera inalámbrica ya que Oculus bloqueó esta opcion de una App de terceros, se desconoce si en un futuro se implementará dicha funcionalidad de manera oficial, la aberración cromática está presente en el headset de manera leve y hay que tener especial cuidado de donde se guarda despues de ser utilizado pues es bastante delicado al polvo, humedad y luz solar.Lo bueno:Headset completamente independiente una vez configurado desde el teléfono, libertad completa de exploración y desplazamiento al no contar con cables obligatorios, buen tracking de los controles y la funcionalidad de hand tracking para usar tus manos en lugar de los controles es sorprendente, cuenta con bocinas y microfono integrado de alta calidad lo que facilita la inmersión en VR de una manera fantástica, la funcionalidad de Oculus Link permite que el headset sea reconocido por medio de cable como un Oculus Rift y así poder jugar a cualquier aplicación o juego existente en tu PC, la conectividad del headset es muy buena y es muy personalizable a nivel software, buena calidad en materiales tanto del headset como de los controladores.
",Reviewed in Mexico on 29 January 2020,4, Without Case,"
El mejor Standalone
"
2022-05-22 16:25:31.129869,"
Excellent casque VR à un prix modeste qui permet non seulement de jouer à des jeux VR sans fil, mais également à vos jeux SteamVR notamment ou les jeux acheté pour l'Oculus Rift S via l'Oculus Store (qui contient d'ailleurs certains jeux exclusifs) grâce à sa fonction (en bêta pour l'instant, mais efficace) qui se nomme l'Oculus Link. De plus, Oculus ont commencé à implémenter le ""hand tracking"", quelque chose qui n'est pas présent dans les casques concurrents à ma connaissance. Ainsi, je vous recommande l'Oculus Quest vivement!
",Reviewed in Canada on 26 December 2019,5, Without Case,"
LE casque de l'année 2019?
"
2022-05-22 16:25:31.133981,"
This is a fantastic product and heaps of fun for the whole family. We were thinking of upgrading our PlayStation and decided to get this instead and we are so glad we did as it's brilliant and I wished I had brought it sooner!!You cant go wrong with getting an Oculus Quest , we use it nearly every day and its been awesome during the COVID Crisis as we have connect up and played games with our children that live in other areas.
",Reviewed in Australia on 16 July 2020,5, Without Case,"
Awesome Product
"
2022-05-22 16:25:31.148979,"
I have previously owned a Gear VR, Oculus Dk2 and CV1. I have also used a Vive. This has blown them all away.Touch controllers are in my opinion the best improvement to VR since the launch of the big consumer devices. The combination of these with a wireless complete mobile setup is revolutionary. I find myself playing this way more than I ever did with any other VR device.I got rid of my Oculus CV1 when I had a child because I didn’t have time to deal with a gaming pc, updates, cord + sensor management, etc. This has made VR gaming open for casuals.Be aware since the device only came out in May, at the time of this writing the top end game Library is small, but really all you need is beat Saber and Vader Immortal to keep you entertained for months.PS. Sideload Pavlov VR if your a shooter fan, I can’t put it down.
",Reviewed in Canada on 4 July 2019,5, Without Case,"
This is the VR device for all we have been Waiting for
"
2022-05-22 16:25:31.163977,"
este es uno de los mejores VR que hay por el momento, son de buena calidad y no cuestan tanto como los otros, no es necesario una pc para usarlo pero si se puede conectar a la pc como otros y usarlo perfectamente, lo unico malo es que no hay muchos juegos y los juegos multijugador no hay mucha gente con la que jugar
",Reviewed in Mexico on 7 September 2020,5, Without Case,"
Uno de los mejores VR
"
2022-05-22 16:25:31.178974,"
Produit simple à utilisé, la liberté offert par ce système sans fils est extraordinaire, immersif à souhait, rapport qualité/prix excellent, s'utilise tel quel mais l'on doit considéré acheter des ajouts pour le confort, tel que l'ergonomie des touch control et de la courroie pour la tête due au poids de l'écran. Il y a plusieurs vidéos sur YouTube à ce sujet. pour le reste je suis totalement satisfait de cet achat.
",Reviewed in Canada on 10 December 2019,5, Without Case,"
La réalité virtuelle abordable.
"
2022-05-22 16:25:31.193971,"
No complain with quality of product. It really provide extreme experience but I faced chargin issues with the product and there is no service center in india.
",Reviewed in India on 7 January 2020,2, Without Case,"
Charing issue
"
2022-05-22 16:25:31.208969,"
This is an amazing headset. Definitely worth the money. The straps could be improved but its still great even with them.The main issue is that I can't play my steam games on it. I know they are competitors but this is a big drawback. But apart from that it is amazing and really great if you have family that are not big in gaming, they can really appreciate how easy to use/set up it is.
",Reviewed in Canada on 12 April 2020,5, Without Case,"
Amazing value for your money but no steam games
"
2022-05-22 16:25:31.223966,"
Can't say enough good things about this product. While not as powerful as the headsets that connect to the PC with a cable, the fact that it is completely wireless makes up for that several times over. The convenience is just unmatched by any other VR headset. Not sure why but I always got nauseous from other headsets, and haven't had a single issue with the Oculus Quest yet with regards to motion sickness. I think all VR headsets in the future will take notes from the Oculus Quest.
",Reviewed in Canada on 8 May 2020,5, Without Case,"
The future of VR
"
2022-05-22 16:25:41.442109,"
Tenía un poco de duda sobre comprar uno pero es buenísimo, menos de 2 meses y ya me hizo sudar como nunca y dolores de hbros, brazos y piernas. Cómo desventaja los juegos en la Oculus store son muy caros, pero si tienen una PC que soporte la vr compren en Steam y conectenlo mediante un módem 5g, corre perfecto
",Reviewed in Mexico on 25 July 2020,5, Without Case,"
Todo ennuno
"
2022-05-22 16:25:41.459330,"
C'est une très bon produit. Probablement le meilleur casque de VR. Ca donne vraiment l'impression d'être dans une autre réalité! Cest tres réel comme sensation. Les manettes sont vrm super. On voit nos mains comme si c'était réel. Mais il manque encore plusieurs types de jeux comme les jeux de course, et tout ce qui est simulation. Mais ca devrait sortir bientôt. Je trouve personnellement que ça donne mal à la tête dans certaines circonstances, lorsque l'environnement bouge autour de nous (50% du monde ont cette sensation). 4 étoiles à cause des maux de tête. Sinon j'aurais mis 5 étoiles. Et certains effets 3d font forcer les yeux et c'est fatigant à la longue. Je recommande ce casque pour ceux qui aime les sensations fortes! Ma mère à vraiment trippé, car elle n'a pas les maux de tête.
",Reviewed in Canada on 25 January 2020,4, Without Case,"
Probablement le meilleur casque VR...mais
"
2022-05-22 16:25:41.461449,"
Hardware/Equipo: estéticamente es un buen producto, los materiales se perciben de buena calidad aunque algunos no son los correctos para su función, la banda de audio no esta bien ensamblada y la almohadilla absorbe el sudor, los trigers de los controles se sienten un poco frágiles y la resolución de pantalla no es lo mejor, duración de batería corta 2 hrs aprox.Software/Sistema: tiene algunos fallos frecuentes, a veces se congela, o no reconoce los controles, o falla el sistema de seguridad perimetral (guardian), a mi parecer se siente aún en desarrollo ( se han liberado actualizaciones).Catalogó de Juegos: aún limitado, han estado saliéndo nuevos (principalmente shooters), los juegos de rol son muy cortos, recomiendo descargar los que cuenten con juego en línea, los precios van de los $9 a los $34 USD la mayoría entre $19 y $30.Comodidad: de inicio es difícil lograr un buen enfoque, si lo ajustas demasiado puede doler la cabeza, algunos juegos te van a provocar nausea, te acostumbras  con el paso de los días, algunos juegos te harán sudar, en zonas cálidas mejor que cuentes con aire acondicionado como en mi caso mty.Resumen: Después de 6 semanas de uso no me arrepiento de la compra, algunos juegos son muy inmersivos y realistas, incluso algunos para ejercitarse, los gráficos no son muy pulidos pero aun así la experiencia es buena, además de juegos hay apps y canales para ver contenidos en VR, como sitios icónicos de ciudades del mundo o recorridos por las montañas, y algunas apps para conectar lap top y usar el visor para tener oficina virtual con monitores múltiples, buena opción si tienes buen espacio en casa ya que no es para uso exterior.
",Reviewed in Mexico on 1 August 2020,4, Without Case,"
Producto aun con áreas de oportunidad, un básico si eres fan de videojuegos y tecnología
"
2022-05-22 16:25:41.491470,"
What's to say? This is my first experience with VR but it's been awesome especially when you have a number of steam games that support VR too. Takes a little bit of getting used to, my headset wouldn't fit quite as snug as I liked so I wore a hat backwards and that seemed to tighten things up.
",Reviewed in Canada on 14 July 2020,5, Without Case,"
Bought this along with a link cable
"
2022-05-22 16:25:41.506456,"
Unlike alot of other sets its its own self contained unit. I highly suggest getting the 16 ft cord to do Oculus link to play the other games. The quests limited pool of games on the Oculus is its downside. But with link you can play anything.
",Reviewed in Canada on 6 July 2020,5, Without Case,"
Its great
"
2022-05-22 16:25:41.521439,"
If you don't have an Oculus Quest you should seriously think about getting one. Talk about immersion! I know vr is still young, but it's more than ready for prime time. And it's worth buying just for the fun of playing Beat Saber.
",Reviewed in Canada on 28 May 2020,5, Without Case,"
Amazing!
"
2022-05-22 16:25:41.536437,"
My first order was cancelled by Oculus (due to out of stock I presume). So, when it was restocked, I ordered again. I was surprised at receiving the Quest earlier than expected.Need to buy games. I thought there would be more free games to entice people to use and buy.
",Reviewed in Singapore on 30 July 2020,4, Without Case,"
Got the Quest earlier than expected
"
2022-05-22 16:25:41.551434,"
Muy buen juego, llego en excelentes condiciones, sin ningún problema, incluso antes de la fecha prevista. Es una excelente forma de combinar la diversión de los videojuegos con la actividad física. Llevo años sin jugar video juegos, pero este ha sido una grata sorpresa porque de verdad sientes estar dentro del juego.
",Reviewed in Mexico on 23 August 2020,5, Without Case,"
¡Esta Excelente!
"
2022-05-22 16:25:41.566431,"
If you are undecided about buying this, don't be. The future is today. Next level in the video game experience and immersion. I do recommebd buying after market accessories to improve on the comfortably when wearing this unit. Some flaws with the design for me. I have purchased a silicone cover for the face foam. Makes wearing it for longer sessions more comfortable. So what are you waiting 4? Click the buy now button!
",Reviewed in Canada on 14 December 2019,5, Without Case,"
The future is now!
"
2022-05-22 16:25:41.581432,"
Love the quest, but lately, it often loses head tracking.This quest is not old enough for the problem it has, and I know a lot of others with same problems.While in a game, it loses track of the guardian. So itbgetscblack untill it can see it again and go back in the game.And yes, the room  is well lit.Battery is now also  caping at 95 %
",Reviewed in Canada on 25 July 2019,2, Without Case,"
Head tracking issue
"
2022-05-22 16:25:51.779561,"
First I wanna add that I did have issues with my device but Amazon has amazing customer service and took care of me and now I have a replacement on the way.WOW, I used to say to people who asked me about VR before that I couldn't see monitor gaming being replaced but to be honest VR is its own thing that isn't meant as a replacement to flat gaming but it is meant as a way more immersive platform.I had a couple of moments where I was in the middle of a multiplayer match and I was just staring at things like my hands and gun thinking to myself how real it felt, how out of all the games I've been playing my entire life VR is the only one to do what I've been wanting to do since I first played games and that is actually be inside the game.If you are on the fence and can afford this pull the trigger because if your on the fence you will 100% not be disappointed what so ever.
",Reviewed in Canada on 2 July 2020,5, Without Case,"
Blew me away
"
2022-05-22 16:25:51.794558,"
Cordless VR is amazing, and apps like Virtual Desktop allow you to connect it like a PC-connected headset wirelessly as well. Good games such as Beat Saber, SUPERHOT VR and Tetris Effect, and sideloading games greatly enhances the library. Would recommend for a first look into VR, and for people with low performance PCs or no PC at all.
",Reviewed in Australia on 17 July 2020,5, Without Case,"
Quality Virtual Reality Experience
"
2022-05-22 16:25:51.815703,"
Works good. Nothing wrong with the software or the hardware. Needs more of a selection for games and apps. I found it difficult to find replacement lenses. I would suggest get a lens protector as to not scratch the lens from your glasses. Even using the spacer my niece still managed to scratch the lens with her glasses. Worth the money for sure though.
",Reviewed in Canada on 16 August 2020,4, Without Case,"
Good
"
2022-05-22 16:25:51.831661,"
I had tried the Oculus Rift with my PC a while ago and was put off by the low resolution and screen door effect. I am used to gaming at 4K with life like graphics and so was expecting more improvement in the resolution, but its still not there yet. The Quest being fully wireless, and supporting 6 degrees of freedom is a great VR experience otherwise. The controllers are great too and its almost possible to believe you can use both hands in the VR world. But I just can't overlook the grainy visuals.
",Reviewed in Canada on 19 September 2019,4, Without Case,"
Great, immersive VR, but resolution still is quite low
"
2022-05-22 16:25:51.848036,"
The absolute BEST VR for gaming on the market! Can be used All-in-one or wired to a gaming rig. Makes the Rift S obsolete! It's fun to use, easy to setup and good battery/storage. After a while though it can create aches on the front and back of you head as it's quite weighted ( because of the inner components) mandatory 45-1hr playtimes as it can be painful after a while.
",Reviewed in Canada on 31 January 2020,5, Without Case,"
Best VR out there!
"
2022-05-22 16:25:51.857055,"
Ok so with this vr headset it's really good ive been playing for awhile now and i can say it's worth it to buy but with a few things i would keep in mindPros:1. Cordless experience2. No pc required3. has a lot of games to get right intoCons:1. Only 2 hours of battery life2. It's heavy on your headSo it's pretty good had all the things i wanted out of a vr experience:)
",Reviewed in Canada on 1 December 2020,5, Without Case,"
Fun vr experience
"
2022-05-22 16:25:51.872056,"
This is a great VR set. Very easy to setup and get going. There are no wires to connect to a PC or a game console, but you need a smart phone. Comes with fun utilities, demos etc. that are just fun by themselves. The fit is not perfect, but that's not enough inconvenience to go down to 4 stars. For context, I am not a VR pro but have tried many others in the past. This seems to be the best value for anyone wanting to get in to VR at this time.
",Reviewed in Canada on 19 October 2019,5, Without Case,"
Awesome product!
"
2022-05-22 16:25:51.887051,"
Tengo un HTC Vive, un RIFT S y he probado el Vive Pro, el Oculus Quest es el mejor hasta el momento, para jugar juegos de PC sólo necesitas un cable USB tipo C de alta velocidad o comprar la app de Virtual Desktop y es idéntico a un RIFT-S pero inalámbrico. No me he visto en la necesidad de más espacio por lo que el de 64 gb es perfecto para mi.
",Reviewed in Mexico on 28 July 2020,5, Without Case,"
El mejor casco de VR hasta el momento
"
2022-05-22 16:25:51.902083,"
Product arrived quickly, however, the unit was quite obviously pre used. Box lid had tape tear marks that didnt match the lid. Cords were all unwound and battery was dead. Missing a manual. Had dirty fingerprints all over it. I paid full price for new, not used. This is b.s.
",Reviewed in Canada on 8 August 2020,3, Without Case,"
They ship used units, beware.
"
2022-05-22 16:25:51.932043,"
Imprecionado con la calidad de materiales y fabricación, por dar un ejemplo los mandos se sienten como el mando xbox one élite, simplemente de alta calidad. Su función de realidad virtual la cumple a la perfección, este es el futuro de la realidad virtual, o al menos yo apostaría por este camino de los standalone, cualquiera que tenga en mente adquirir este equipo hágalo no se arrepentirá, único punto negativo es que los juegos son algo caros pero no para alarmarse.
",Reviewed in Mexico on 5 February 2020,5, Without Case,"
El futuro de la realidad virtual
"
2022-05-22 16:26:02.175145,"
Es súper cómodo poder encender y ponerte a jugar rápidamente sin conectar nada.Muy divertido. La calidad del hardware es buena, aunque tampoco perfecta, pero se siente resistente.Los juegos son buenos, hay varias experiencias gratuitas también. La tienda ahora 2019 es algo limitada y tiene pocas ofertas, los precios sobre 10 y 30 usd, pero son buenos y divertidos.Con Oculus Link ya podrás jugar juegos de Rift y de PC.Puntos en contra es que a veces se siente algo pesado después de un tiempo, y hay que apretarlo mucho. Y la pila le dura unas 2hrs y media de juego continuas.
",Reviewed in Mexico on 3 January 2020,5, Without Case,"
Muy práctico y divertido
"
2022-05-22 16:26:02.190171,"
This is an amazing product, easy to use, lots of fun and well made. There is a large choice of games for free or between $14-$50 which is cheap compared to 2D games on other platforms
",Reviewed in Australia on 2 September 2019,5, Without Case,"
A must have!
"
2022-05-22 16:26:02.220137,"
It's Awesome
",Reviewed in India on 19 October 2019,5, With Case,"
Exclusive products
"
2022-05-22 16:26:02.235134,"
Muy buena compra no me arrepiento, se que puede ser algo caro pero si quieres meterte a los juegos de realidad virtual esta Occulus ayuda mucho por ser independiente de la computadora. Unico malo es que pesa mucho y puede llegar a ser algo molesto jugar por mucho tiempo, pero es algo que con accesorios se arregla.
",Reviewed in Mexico on 20 December 2019,5, Without Case,"
Muy buenos y practicos
"
2022-05-22 16:26:02.250148,"
Not having a PC powerful enough to get into VR I thought I'd never be able to try it. But this VR headset being complete standalone changed everything. Some cons with this device is the low battery life and being extremely front heavy. You would not be comfortable wearing this for more than an hour without balancing it out with something on the back. Luckily there are solutions to this like adding a head-strap or attaching a power bank to the back to extend battery life and reduce the front pressure.
",Reviewed in Canada on 30 January 2020,5, Without Case,"
The Best VR Headset to Get Right Now
"
2022-05-22 16:26:02.265132,"
Purchased for the family and the kids love it. Lucked out and received the 3 Vader Immortals for free which was the icing on top. Games are reasonably priced and the kids are addicted to Superhot VR. Easy to set up and Oculus link makes it even better if you decide you want to get better quality and more games by hooking up to a PC. Side loading is also pretty easy to do and adds some extra options.
",Reviewed in Canada on 5 December 2019,5, Without Case,"
Awesome device and only getting better
"
2022-05-22 16:26:02.280155,"
Es el primer visor de VR qué tengo, y estoy más que contento con el. Vale cada centavo y aunque no hay tantos títulos disponibles en este momento, los que hay son muy buenos. Excepto el de Vader...
",Reviewed in Mexico on 23 December 2019,5, Without Case,"
Super buen visor de VR
"
2022-05-22 16:26:02.295155,"
A lot of funUnforgettable experiencesHoweverMotion sickness issuesGraphics aren’t that good, if you look really hard you can see pixelsThe headset is very heavyUncomfortable after 20-30 mins
",Reviewed in Canada on 10 September 2020,4, Without Case,"
Sweet but unrefined
"
2022-05-22 16:26:02.322148,"
Amazing system! Great for gaming and fitness. Graphics are much better than expected considering it's an all in one system. Also doubles as the Rift meaning you can plug it in to the right computer and play the better graphics games like Fallout and Skyrim.
",Reviewed in Canada on 14 January 2020,5, Without Case,"
Uh-mazing!
"
2022-05-22 16:26:02.337868,"
Love this headset. Picked this unit up for work to use for VR presentations. Building relationships through VR is something we should all try.Oculuslink cable works well also (make sure you get a good one)
",Reviewed in Canada on 8 August 2020,5, Without Case,"
Cable free VR presentations
"
2022-05-22 16:26:12.560206,"
Lo que más me ha sorprendido del oculus quest, es que me está ayudando a bajar de peso! llevo más de 10 kilos desde que lo compré. Es divertido, y para estos tiempos de pandemia. Es lo mejor que me pudo haber pasado en la vida.
",Reviewed in Mexico on 9 May 2020,5, Without Case,"
LO AMO
"
2022-05-22 16:26:12.575233,"
I've only owned the PS4 VR and the Oculus Quest blows it out of the water! The graphics and realism is unrivaled. Hopefully updates in the future will help with the ever dreaded screen door effect in all VR systems, but this one seems less noticable but still obvious.
",Reviewed in Canada on 19 August 2019,5, Without Case,"
Best VR I've owned
"
2022-05-22 16:26:12.590230,"
Got this for my kids to use... HUGE problem with user accounts. You can only have one user account active unless you reset the quest. Practically this means you are unable to have multiple people use the quest without interfering with the progress of other users’ games.No idea why Oculus would put a limitation like this on the quest.Happy to amend review if this issue is fixed.
",Reviewed in Canada on 10 December 2019,2, Without Case,"
Single user only - why???
"
2022-05-22 16:26:12.605226,"
The unit I received was packed in 2019 (3-ish years old when I bought it). The batteries for the controllers were expired, and acid leaked on the box; no damage occurred to any of the other components.
",Reviewed in Australia on 3 September 2021,4, Without Case,"
Very fun toy.
"
2022-05-22 16:26:12.620224,"
The Oculus Quest is a great headset, and the freedom you get with it is reason enough to buy it alone!Oculus Link proved to me that PC VR is tedious and annoying. It's much nicer to just pop on the headset, click a game, and get going, without dealing with USB issues or game launch issues or SteamVR issues.One thing I'd like to see improved however is casting. It'd be nice if we were able to cast to PC for doing Twitch streams etc.
",Reviewed in Canada on 5 December 2019,4, Without Case,"
Great product
"
2022-05-22 16:26:12.635224,"
LOVE my oculus quest!! Its pretty neat. You can do so many different things and it looks so real. The shipping was very fast and for the price, it is definatly worth it
",Reviewed in Canada on 22 May 2020,5, Without Case,"
Oculus Quest
"
2022-05-22 16:26:12.665187,"
初めてのVRで期待してたのですが、右コントローラーの初期不良で返品になりました。結構待たされたのに、再注文でまた一カ月待たされるはめに、、ゲームとかケースやら色々購入しているので購入しないわけにいかないし、、追記2月4日Amazonからのメールにて、返品された商品の本体と箱のシリアルナンバーが違うので返金手続きできませんとの事、、更に破棄をしますって。何を言ってるんでしょうね？こっちはメーカーとやり取りして故障の可能性があるからAmazonで返品手続きしてって言われたのに。故障した商品を1月31日にAmazonに返送後、2台目を購入し2月3日に商品到着、故障もなく使用。2月4日Amazonからメールが届き本体と箱のシリアルが違うとの事。購入したまま返送したのに。念のため2台目の本体のシリアルと箱を確認！シリアル違うんですけど❗️初めからシリアル違うジャン。もし2台目も初期不良だったら返金してくれないの？シリアル違うよ？wこれ詐欺でしょ？サポートには連絡済み後日連絡との事
",Reviewed in Japan on 31 January 2020,1, With Case,"
初期不良で残念　返金トラブル
"
2022-05-22 16:26:12.680207,"
Bought this for my fiancé’s birthday and he loves it! My family played it and fell in love so bought one for themselves as well! Very user-friendly and the guardian feature is a lifesaver!!
",Reviewed in Canada on 13 August 2020,5, Without Case,"
Awesome console!
"
2022-05-22 16:26:12.695210,"
Not sure if it's just my unit or its a product issue, but there is absolutely no way for the screen to be fully clean. There's always some oil slick halo left. I also see focusing issues on the edges of the lens, so peripheral vision is blurred.
",Reviewed in Singapore on 6 December 2019,2, Without Case,"
Lens issues
"
2022-05-22 16:26:12.714684,"
Je l'utilise pour me divertir à  la maison.Bon produit. Seulement un oeu decu car non recu dans  sa boite originale, sans papier d'instruction et usage alors que je le.croyais neuf. Mais marche bien.
",Reviewed in Canada on 15 September 2020,5, Without Case,"
Recu usagé alors que je le croyais jeuf. Mais fonctionne bien.
"
2022-05-22 16:26:22.909143,"
La primera imprecion es bastate buena, solo faltan mas titulos triple A en el ecosistema de oculus.Las puedes usar con una pc, pero requiere ser muy potente, con tarjeta grafica gama media.
",Reviewed in Mexico on 28 November 2020,5, Without Case,"
Exelente vr autonomo
"
2022-05-22 16:26:22.927133,"
C'est un des meilleurs casques faisant partie du marché. Pas besoin de PC pour pouvoir tourner de vrais jeux en réalité virtuelle, contrairement à l'Oculus Go qui vise plutôt les application Médias (regarder des vidéos). Par contre, il n'est pas très confortable pour de longue sessions de jeu et la batterie ne dure pas très longtemps, et le mécanisme de vibration de ma manette gauche est un peu plus bruyant que la normal, expliquant le 4 étoiles. Je le recommande pour tout publique.
",Reviewed in Canada on 29 December 2019,4, Without Case,"
Très recommandé!
"
2022-05-22 16:26:22.945160,"
PSVR発売日からVRを始め、買った時にはあんなに楽しかったPSVRもホコリを被っていました。面倒くさい。まずケーブルを用意し…水平な所に置いて電源入れて少し待って…やっと被るけど前後調整とダイヤル回して…モーションコントローラーどこに置いたかわからないから半分外して探して…やっと開始。とにかくPSVRは内容どうこうより準備が面倒くさい。ケーブルも旧型なのでやたら太いわ邪魔くさいわ…oculus questを買ってそのめんどさがほぼ解消されました！邪魔臭いケーブルもない！被るのも1回合わせればもう2度目からは調整いらない！5秒で開始！トラッキングも普通にPSVRより良いから変な水平合わせもいらん！なにより被ってても周り見えるモードがあるからいちいちVR外さなくてもコントローラー見える！探せる！目の間隔調整も本体のつまみ動かせば終わり！もうこれだけでどれだけ敷居が下がるかお分かりになると思います。画質ですがpsvrの初期ゲーム(サマレとかkitchenとか)より全然画質いいです。流石にPCVRよかは下がるでしょうけど。ぜーんぜん、なーんだ綺麗じゃん！て感じです。それにPCと接続してsteamVRできる方法もあるみたいですし完成度高すぎてびっくりですおススメします。是非
",Reviewed in Japan on 18 June 2019,5, With Case,"
文句の付けようがない
"
2022-05-22 16:26:22.967868,"
Slightly Overpriced because of import duty in India.But good to have this kind of product in bucket.
",Reviewed in India on 27 November 2019,5, Without Case,"
Five star for delivery speed.
"
2022-05-22 16:26:22.983759,"
Wireless, great games so far. Since I have I this headset, I rarely use my Windows Mixed Reality VR headset on my PC.I am using Virtual Desktop app on the Quest + my PC VR games. Almost perfect! And no wires!The batteries lasts 2 hours.. only a small downside. The batteries on the controllers lasts a while. Compared to my WMR controllers. Recommend this. Great gift for Christmas.
",Reviewed in Canada on 5 December 2019,4, Without Case,"
This is an amazing VR headset
"
2022-05-22 16:26:22.999412,"
I was constantly waiting for a jumping on point for VR and this is exactly that. It gives a fully immersive VR experience despite any graphical sacrifices due to the 6DOF and Hand Presence. those two factors are WAY more important than graphics for immersion. 64GB is also way more than necessary right now. The only gripes I have are that there's no cloud saving yet and there are tiny spots of static that pop up randomly but they're jut annoyances at most.
",Reviewed in Canada on 19 June 2019,5, Without Case,"
Exactly what VR needed
"
2022-05-22 16:26:23.014110,"
First VR set and so far works well.  Not a whole lot of options on default oculus software/store as of yet but with recent firmware upgrade to allow linking to PC it's opened up a whole lot more now.
",Reviewed in Canada on 21 January 2020,5, Without Case,"
A bit of a splurge but fun
"
2022-05-22 16:26:23.029961,"
I get defective product. I have dead green pixel on my left screenUnfortunately it took the fright forward 5 weeks to deliver it and i missed the rplacement window
",Reviewed in Canada on 27 June 2020,2, Without Case,"
Dead green pixel
"
2022-05-22 16:26:23.046346,"
Love it 👍, use it for games and YouTube, Netflix, most fun games is Dead and Buried, you can chat and clap a High Five with people, much better than any other VR Chat so far and the multiplayer game is cool, I spend few hours a day in this games with my friends 👍😛
",Reviewed in Canada on 3 August 2019,5, Without Case,"
VR is now accessible to everyone
"
2022-05-22 16:26:23.060863,"
Enjoy the time with the product. Oculus Link is a great addition to the product.enjoying Steam and Oculus games.
",Reviewed in Australia on 9 September 2020,5, Without Case,"
Loving it
"
