scrapping_date,one_reviews_text,review_date,review_rating,size,review_title
2022-05-23 12:58:55.428866,"
This thing ran into so many problems before I could get it working and it’s still not working on many games. Also it’s retarded it’s only sold headset only when you need the whole set.And I just bought the 3080ti and installed it hoping it would fix the glitchy VR I been experiencing upgrading from the 1060. Well it didn’t fix the glitching out but the frame rate went up noticeably as expected. But still the FPS is below 30 for DCS world. All I been trying to do was play DCS world in VR at near max graphics settings and resolution on my VIVE Pro 2. I spent lots of time trying to fix the buggy display but have barely progressed. I think it might be the game engine itself or steamVR and not a hardware problem. But the issue is it looks like a video that got corrupted. Like not all the time as sometimes it’s worse than the another. I can’t find out why it’s acting this way but it seems worse at loading screens.Also when I first put the headset on I was completely disappointed. Like this thing being this expensive didn’t have the quality I was expecting. The build quality is like just average and the display isn’t as clear as I expected. I’m not even sure it’s really 5k resolution. I had the feeling a lot of the resolution is lost around the edges as in order to get the maximum viewing angle to see the most out your headset you have to tighten it up to the point where it’s like pressing 50 pounds of force into your face. Basically it’s like the lens crops the 5k display so you only see the middle area while a lot of the edge of the display is lost by the type of lens they used. Compared to oculus if you gave someone a test between the two then the oculus would probably look better at first. The lens on the pro are kinda weirdly shaped and give an annoying halo glare that always seems to be there. Definitely can ruin your experience if you focus too closely. But just relaxing and enjoying the entire VR experience it’s not too bad… if only it didn’t cost as much as they’re selling it.The comfort is manageable for me but I can imagine it being a headache for many.Most important thing is to make sure you have your base stations. This is still sold headset only at the time of writing this which is stupid. It will only give you a white screen. I learned the hard way but after installing a base station it started working. But you should use 2 for better tracking. I still haven’t received my controllers yet so I’m limited to a few games. I feel like technology is becoming one giant mess. This is something that should be sold in a set. But now after all the problems I faced it tells me that this headset isn’t something that was ready to be released yet. Like this is something they would let beta testers have. I’ve seen the error message pop up so many times saying my headset could not be detected. Sometimes it works sometimes it doesn’t. I’ve just been so frustrated getting this thing to work. As of right now I have not been able to get this headset to perform perfectly without bugs/glitches.*sighs* All I want is for them to use their sales wisely to improve their products and the future of VR. They should be making lots of profit from this for sure because it feels like I’m receiving trash relative to how much I paid. They better use my money to sort of all these glitches because if they release another headset with all these bugs that basically makes VR unplayable then it’s game over for them.Since VR is still new to the gaming industry all these glitches are to be expected. But in my experience most of the times it’s completely unplayable. How disappointed would you be if you bought a headset for $800 then realize you need to spend $400 to buy the base stations then another $400 on the controllers then you find out it’s full of glitches and unplayable for the most part.I believe VR is the future to nearly everything but at this moment in time there’s gonna be a lot of frustration trying to get things working. Lots of money will be spent and little improvements will be seen. Most of this is probably comparability issues as all PC’s are different. The all in one VR is definitely what I recommend for those new to VR. And those trying to upgrade to PC VR should just wait unless okay with spending lots of money on a headset that runs into nothing but problems.
",2021年7月10日 在美国审核,1, Headset Only,"
Too many problems and price is a joke for what you get
"
2022-05-23 12:58:55.458893,"
I really wanted to like this headset. The wide field of you is fantastic. The balance of the headset is pretty good on your head, considering it’s quite heavy. It is not uncomfortable. Now to the bad. Felt like I spent a week and a half just trying to get it optimized. The Vive interface that you have to use is not very user friendly. It’s very limited in what it can do. The sweet spot on this headset is extremely tiny and anything off the sweet spot is blurry. I was looking to get something to have a better field of you and have almost as good of visuals in the G2 but this headset just doesn’t do it and the VP2 is quite a bit more money With no inside out tracking. Also the response time was double that of the G2, I noticed. The sound quality in the headphones is not good at all like everybody says.  My left speaker started cutting in and out within the first week of delivery. Either blown or bad connection. (3090, 9700k, 64g ram)
",2022年4月9日 在美国审核,2, Headset Only,"
Just not up to par for the price.
"
2022-05-23 12:58:55.473860,"
The HTC Vive Pro headset mutes automatically in VR.If you like this headset, then SHUT UP in VR.
",2022年4月17日 在美国审核,1, Headset Only,"
Muted in VR
"
2022-05-23 12:58:55.488889,"
Not paying 800 bucks for 50 dollar piece of equipment.
",2022年2月12日 在美国审核,3, Headset Only,"
Not worth it
"
2022-05-23 12:58:55.503854,"
The picture is great its very comfortable but make sure u have a high gpu to use this headset cause I had to overclock my Nvidia rtx3080 for it to work properly and it uses every bit of my gpu gonna need a cooler on it to run at longer period of times
",2021年8月30日 在美国审核,5, Headset Only,"
Best vr ever
"
2022-05-23 12:58:55.518883,"
Read through the negative reviews, don't agree at all. Graphics are stunning, God rays haven't come across any but I don't go around looking for a white board. Came from quest 2 and now I'm spoiled with picture quality.
",2021年9月1日 在加拿大审核,5, Headset Only,"
Awesome headset
"
2022-05-23 12:59:05.730121,"
I keep in HTC vive brand as my car in Ford family. Well I had vive, vive pro. Then I got vive pro2. What concerning the headset graphic is probably the best on market. Problem was shaking picture and sometime frozen in game. Returned through Amazon (very easy)Then I got full kit Pro 2 from Vive Canada. Same problem.This time I did not consider to return without trying to fix it. And : fix was simple, disconnected cable on head side and reconnected. It did wor for that session. But when after session I unplaged head from pc and tried again Igot the same problem. Anyway to make it short seems problem is not a cable itself. Just the connection between headset and cable I think. When I did the same disconnect /reconnect dancing it did work again. Then after sesion I did not unplug headset from pc and next session did work again fine.Coincidence? Maybe. I like vive pro2 and I recommend this product. Just letting you know what you may expect.
",2022年1月4日 在加拿大审核,4, Headset Only,"
Sure it needs some work
"
2022-05-23 12:59:05.745111,"
its not the worst vr headset like other comment explain but its not perfect. first the audio is not that good like a valve he need more bass because when you play its sound like a cane or like it was far away. but the clarity on this is wow and really i come from a quest 2 and the quality of the lentile to its better. not that worst but all is good for me but the only remaing for me its the audio its not trash but its like 7/10 and valve its 10/10.
",2021年11月8日 在加拿大审核,4, Headset Only,"
good headset overall but audio need bass
"
2022-05-23 12:59:05.760108,"
Purchased vivepro2 for Xmas, was blurry. Contacted Vive support and promptly forgotten about (thanks Lucas) returned to Amazon for quick replacement. 2nd hmd (vivepro2) just as blurry. Meet all system requirements (easily) Contacted support again and again horrible disappointed. All the hoops Vive support puts you through and than your discarded and never helped in any fashion.Just ordered my 8kx.
",2022年1月17日 在加拿大审核,1, Headset Only,"
Blurry, blurry,blurry…horrible. I’ve support
"
2022-05-23 12:59:05.775112,"
The quality is good. The resolution is amazing. The thing I was most worried about was fit and I was very happy with the range of people that it fit. Adult male, adult genial and both kids youths (boy & girl). This has made VR experiences first rate.
",2021年12月18日 在加拿大审核,5, Headset Only,"
Fits a broad range of people
"
