scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:22:55.841122,i.incredibleboy,Poor picture quality,I have no sound for oculus quest 2. The app could really be great. But there is no graphics setting in it - the picture is much worse than in Bigscreen. You also can't select a curved screen.,"Jan 3, 2021 at 1:21 AM",2, 2,Thanks for your feedback!
2022-05-28 16:22:55.857079,viktor.zim,amazing for 3d depth images,i can view my own 3d depth images. an that ist cool,"Jan 24, 2021 at 2:20 AM",5, 2,"Thanks for your feedback. 
It is very important for us."
2022-05-28 16:22:55.873037,essaias,Currently best VR Video Player,"I tried many VR video players on Oculus store but this is so far the best. Stores settings on a per video base. Has many customisazion features and full controller support. Really good player. 

With SMB support coming this will be even better!","Dec 24, 2020 at 2:17 AM",5, 1,Thanks for your feedback. It is very important for us. We are working on improvements. SMB is in the development sheet
2022-05-28 16:22:55.887997,WampaLord,The best of the free video players,"After installing K-Lite Codec Pack, there's no VR video this thing can't play.

And it has way more settings available than apps like Playa.

Great stuff!  Highly recommend for a free VR video player that just works.","Oct 27, 2020 at 8:04 PM",5, 7,"Thanks for your feedback!
It is very important for us."
2022-05-28 16:22:55.904951,Rilamin,This is garbage,"Started it up and all it displays is the Oculus website. Will not exit, no way to pull in URL's and unable to search with any ease..  Immediately uninstalled.","Dec 8, 2020 at 11:13 AM",1, 4,Thanks for your feedback!
2022-05-28 16:22:59.027599,Decree17,A must-have application for sharpness,"The sharpness function is amazing and I give it 5 stars just for that!

I have issues with 7k+ videos.
(Removed a star because of that)

6k is great though!","Mar 26, 2021 at 11:10 PM",4, 0,
2022-05-28 16:22:59.043557,Mat1711,MKV,Can you play MKV files ??,"Jan 7, 2021 at 6:45 PM",3, 0,"Thanks for your feedback!
Yes, the player can play MKV files."
2022-05-28 16:22:59.059514,K9IKKI,Please fix the back button,"Works well and is easy to use but the when browsing, back button does not work, can you please fix this?","Nov 15, 2020 at 6:19 PM",3, 2,"Thanks for your feedback!
Try checking your controller settings in the app. All options work well."
2022-05-28 16:22:59.075471,ChasingGeekdom,Doesn't work for Rift S + Youtube,"It works fine for local files, but there isn't one YouTube VR video that doesn't come up wth an error when choosing ""Play in Deo"". Read online that you can also copy/paste a URL into some DeoVR toolbar, but have yet to find this toolbar anywhere.","Dec 28, 2020 at 4:24 AM",1, 0,Thanks for your  feedback!
2022-05-28 16:22:59.091429,Zeyphyr2011,The best there is.,The best video player I've used and the update got this app better. Good job and keep it up.,"Sep 15, 2020 at 5:48 AM",5, 4,"Thanks for your feedback!
It is very important for us."
2022-05-28 16:23:02.188146,nagynorbert97,"Browser not working, can't watch 360!","Browser not loading anything other than yt hume page.
Can't open any videos from link.
Can't play the yt videos in 360","Sep 11, 2020 at 4:22 AM",1, 5,
2022-05-28 16:23:02.204104,MaruMint,Best VR Player,"THE ONLY VR PLAYER THAT CAN STREAM VIDEO FROM 360 SITES. (While I would never partake in such frivous disgusting acts, a friend told me it works with adult sites too). 

VITAL ADVICE: You have to hit the download button (4k or lower quality)! The video will NOT actually download to your PC; this just allows DEO to stream the highest quality version.

The only other VR video app that even holds a candle to this is Skybox. So why 3 stars? Youtube Streaming is totally broken right now. You cannot login to your Youtube account, or watch and 360 videos. It works fantastic with any video hosting a download button, other than Youtube.

Once Youtube Streaming is fixed, and it keep me logged in to my accounts it will be PERFECT.","May 16, 2020 at 10:05 AM",3, 36,
2022-05-28 16:23:02.220061,makannasi1,scene A / B repeat function: Great !!,"thanks for the advice ,repair Oculus software helped,it works again,
thanks again developers for this beautiful VRplayer,our opinion also my friends Great VRplayer definitely recommended !!!","Jul 3, 2020 at 1:17 PM",5, 3,"Thanks for your feedback! 
It is very important for us."
2022-05-28 16:23:02.237015,sirsimon771,best video player on oculus,"Great visuals, controls, customization","Aug 2, 2020 at 1:35 AM",5, 3,"Thanks for your feedback! 
It is very important for us."
2022-05-28 16:23:02.253970,john.lj.cui,Perfect but missing curve screen,"My favoriate player, like all the features and controls. ALL I wish to have is a curve screen. That will make it perfect to watch 2D and 3D SBS movies. Right now have to turn to other players to watch these movies on thier curve screen.","Jun 16, 2020 at 8:40 AM",5, 2,"Thanks for your feedback! 
It is very important for us."
2022-05-28 16:23:05.346698,Aspartame1337,Directshow,4k and 5k videos stutter or play slowly with Directshow enabled in settings and for some videos turning this off makes it the video play flawlessly but on most videos though if you try and turn Directshow off it immediately turns iteself back on again.  Does anyone have a fix for that?  I have LAV filters and MS HVEC extensions installed.,"Apr 10, 2020 at 6:37 PM",4, 18,
2022-05-28 16:23:05.362656,Rhanss1,Crashes at startup,Excellent vr player when it works. It has suddenly stopped responding at startup and i have tried to reinstall and repair oculus software with no luck.,"Jul 4, 2020 at 3:26 PM",1, 1,
2022-05-28 16:23:05.378613,bingcong,Good so far,Good,"Aug 1, 2020 at 3:33 AM",4, 0,Thanks for your feedback! It is very important for us.
2022-05-28 16:23:05.394570,MagnusEverlast,Youtube issues.,Is there a way to move the Y axis with a button without going into the menu every time? The youtube app on both SteamVR and Quest allow this. And it really saves twisting your neck around if you're sitting down.,"Jun 16, 2020 at 2:25 AM",3, 0,
2022-05-28 16:23:05.410528,noisimus,Poor YouTube support,"Works fine for some *adult* videos (even at 5k/6k resolution), but everytime you try to watch something on youtube in 3d it gives a 500 error. The browsing part is extremely slow and the back/forward browse buttons don't work. The URL bar doesn't reflect what page you're actually on. There's no way of knowing if they are harvesting data if you try to login to YouTube, there's no info on security at all.","Mar 31, 2020 at 4:25 AM",1, 18,
2022-05-28 16:23:08.512232,ukmerlin,Don't Bother If You Want It For Youtube,I managed to see one initial video but then always came back with server error 500 since on all video's. It is also a kluge operation having to cut and paste URL's from one app to the other and go back to headset to see results.,"Apr 29, 2020 at 11:24 PM",1, 3,
2022-05-28 16:23:08.527191,nzbxx,Please support high resolution pictures,"Can you support pictures with resolutions above 16000? I have some good pictures that they can't see in deovr. I do n’t want to compress pictures, please! Thank you!","Jun 1, 2020 at 12:13 AM",4, 1,
2022-05-28 16:23:08.543149,manu_t,"Subtitles? Come on, guys.","When will subtitles re-apear in the program? The very first edition had them, you guys, ditch them with the next version. Promised to bring them back but haven't done it. Great that you're v7.x now but UI changes doesn't make up for the loss of IMHO features.

So for me. It was a 4+ star and now just 1 star.","Mar 17, 2020 at 8:30 AM",1, 3,
2022-05-28 16:23:08.559106,SimBoO,"Youtube 360 not working, error 500.",I downloaded this app specifically for youtube 360 that it advertises it is working. Well it's not. Thanks. Downloaded another free player from the store that actually works.,"Apr 1, 2020 at 2:14 AM",1, 6,
2022-05-28 16:23:08.575064,Antonisrho,,The only reason to actually get it would be to be able to watch VR 360  youtube videos but it doesn't work. Always get a 500 error....what's the point?,"May 14, 2020 at 5:04 AM",1, 1,
2022-05-28 16:23:11.678762,exavior,youtube issues,"like others, youtube does not work. All I get are 500 errors.","May 12, 2020 at 8:55 AM",1, 1,
2022-05-28 16:23:11.694719,Mega_,Does not like VPN,"Since 7.x, it crashes whenever I am using a VPN connection, presumably because my VPN blocks the calls out to Google Analytics that DeoVR makes. Otherwise it works pretty well and has a decent feature set. It'd be great if I could downgrade to the version prior to 7.x as that worked really well.","Mar 9, 2020 at 4:16 AM",2, 0,"We will check this, thanks for reporting."
2022-05-28 16:23:11.710677,TheStagGamer,Best player but I have an issue,Been very happy using this player for a while now. However the new updade doesn't seem to save zoom settings per video. Would be super useful if that was added back in.,"Mar 15, 2020 at 9:40 AM",4, 2,
2022-05-28 16:23:11.728630,rob.robson.9400,little help needed,"my friend from another country sent me a 3d 180 vr video uploaded to youtube of my birthday over there with them , i downloaded it from youtube but doesnt play in 3d at all just 180 flat . tried everything to get the 3d working but i cant any help ty.","Feb 8, 2020 at 4:49 AM",3, 3,"There is a reported issue with Youtube, we are looking into this."
2022-05-28 16:23:11.751567,Capitrueno,What the hell did you do?,"I've been using this player for months on my phone to play 5K and 6K videos. Then I buy an Oculus Rift S to enjoy those videos in better quality using my favorite player: DeoVR.

BUT ONLY FOR ONE DAY, because you released an update yesterday that prevents the playback of videos higher than 4K resolutions. I don't know if the problem is related to the h265 codec but only a black screen is shown. I'd appreciate a solution to this problem.","Dec 18, 2019 at 1:50 AM",1, 21,"This should work. Could you check which codecs you have installed? We recommend HEVC (https://www.microsoft.com/en-us/p/hevc-video-extensions-from-device-manufacturer/9n4wgh0z6vhq), and K-Lite codec pack or LAV filters. If this doesn't help please send us your specifications to support@deovr.com and we can check."
2022-05-28 16:23:14.845293,adf427820,like this video player,would have given you 5 stars if you have support for m2ts please support this video code in your next update,"Mar 30, 2020 at 11:28 PM",4, 0,
2022-05-28 16:23:14.863245,ptixed,youtube does not work,"message box pops up for all videos 'Server returned error: 500!'

all i could spot in logs was:

Streaming parse error!Error: Server returned error: 500!
 
(Filename: C:\buildslave\unity\build\Runtime/Export/Debug.bindings.h Line: 45)

System.Exception: Server returned error: 500!
  at ApiManager.CheckResponseStates (BestHTTP.HTTPResponse response, BestHTTP.HTTPRequest request) [0x000ab] in <626923cb3889436389936b6559d53acd>:0 
  at StreamingController+<>c__DisplayClass9_0.<requestStreamingData>b__0 (BestHTTP.HTTPRequest originalRequest, BestHTTP.HTTPResponse response) [0x00023] in <626923cb3889436389936b6559d53acd>:0","Feb 2, 2020 at 1:42 AM",2, 0,There is a reported issue with this. We are looking into it. Sorry for the inconvenience.
2022-05-28 16:23:14.879202,reznikkrkovicka,lal,"- it does not support basic video formats (mp4)
- webbrowser is terrible, it even does not have a back button
- poor performance
- youtube does not work","Feb 19, 2020 at 6:22 PM",1, 1,"It should play mp4. Do you have the codecs installed (HEVC and K-Lite or LAV filters are recommended)? Otherwise, you can open a ticket about this issue with support@deovr.com."
2022-05-28 16:23:14.895159,Noob_Noob,Best VR video player out there --updated,"Im incredibly happy with the latest update. They fixed every issue I had with the app (most notably they brought back scrolling through files with the thumbstick) and brought in a ton of new, highly useful features . I've tried every other VR video app that there is and this one is by far my favorite. This update solidified that for sure.

UPDATE: No longer plays smoothly. Video stutters terribly except for the lowest resolution videos. Pretty much unusable at this point. It's a shame because this app was the only good VR video app out there.","Jan 11, 2020 at 2:38 AM",2, 2,"Does this happen with every video? Could you provide an example to support@deovr.com with your specs? Also, sometimes re-installing codecs help. We recommend HEVC and either K-Lite or LAV filters."
2022-05-28 16:23:14.912114,QuotesUnquotes,update removed streaming via link,"deleting this app ;)

Edit: Sure, the above was from my old review years ago. i gave this another go yesterday and oculus prompted me for an updated review so i have now 4 starred this as it has improved a lot from the initial overhaul from a few years ago. i didnt know it would retain my old review comments.

a few pts for further improvement if you can consider please:
1. i still prefer the zoom and tilt functions to be near the centre so i can see how i am affecting the image.
2. option to disable the auto change of quality when bandwidth is insufficient. possible to allow option of setting a longer buffering period?

thanks for responding to the review in any case.","Dec 19, 2019 at 11:11 AM",5, 2,
2022-05-28 16:23:17.997861,Roei_T,Can't view youtube videos...,"Hi, I installed the app, figured if I click the youtube button near the address bar it would do some magic, then I got ""internal error 500!"" I have no idea what to do with it or how to fix it. help please","Jan 18, 2020 at 1:39 AM",1, 3,"There is a reported issue with this. Does it work if you go to ""youtube.com"" in the navigation bar."
2022-05-28 16:23:18.013818,Lalle75,Skybox is much better,"DeoVR is too complicated to operate. Not very intuitive, and changing settings is not as easy as with Skybox. I will deinstall it.","Feb 12, 2020 at 3:44 AM",3, 0,Sorry to hear this. What do you like better with Skybox? It would be really helpful if you can send us any suggestions to support@sexlikereal.com.
2022-05-28 16:23:18.030773,Bradlow78,studders and short freezes a lot,This player is probably the best one I've used. only problem is it doesn't play super hi-res videos very well. It studders and freezes for a sec a lot where my other players will play them flawlessly. Not sure whats up with it.,"Jan 2, 2020 at 4:12 AM",3, 0,Could you send us an example to check to support@sexlikereal.com?
2022-05-28 16:23:18.047728,Eksile,Crashes,Since the most recent update. This program crashes ALOT,"Jan 28, 2020 at 2:42 AM",2, 0,"Can you please send us the output_log in ""C:\Users\%username%\AppData\LocalLow\Deo VR\Deo VR for DeoVR"" to support@deovr.com?"
2022-05-28 16:23:18.064682,TheDemonBear,,The last update ruined the app. All the videos stutter like crazy now.,"Jan 11, 2020 at 12:36 PM",4, 1,"Does this happen with every video? Could you provide an example to support@deovr.com with your specs? Also, sometimes re-installing codecs help. We recommend HEVC and either K-Lite or LAV filters."
2022-05-28 16:23:21.153421,Hugo_Montevideo,Poor,"I just want to be able to play Youtube videos. How hard can it be?

To developer: Thank you for your reply. Since I've spent some time trying to figure out how to play Youtube videos, but failed, could you please give me some direction? Or point me to some kind of documentation on how to do this.","Nov 30, 2019 at 2:19 AM",1, 0,"Youtube videos should play, are you having issues with VR videos in Youtube?"
2022-05-28 16:23:21.170375,Corrupt_Specturion,What the bloody hell did y'all do,Playback of online media no longer functions at all which is probably what >60% of people downloaded this for,"Jan 19, 2020 at 5:54 AM",1, 0,Streaming should work. Can you send an example of a site you're having issues with to support@deovr.com?
2022-05-28 16:23:21.186333,andy5000,it can not play 5k video it crash,5k videos crash when l try to play them when will you be fixing this problem,"Dec 22, 2019 at 7:59 AM",3, 0,"Should work. Please send us some specifications on your device and what happens to support@deovr.com, and we'll check."
2022-05-28 16:23:21.203287,Overkiel,Can NOT play VR Youtube videos,"I just want an app that can play VR videos from Youtube.. Why is that so difficult to do?? I downloaded 4 different vr players and ""none"" of them can play vr video from Youtube... 

Why ?!?! Can someone help me out here?","Nov 26, 2019 at 9:48 AM",2, 0,"Does this happen with any VR video in Youtube, might be an issue that DeoVR doesn't support cubemap. Could you send us an example to support@deovr.com ?"
2022-05-28 16:23:21.219245,Mokthemagicman,Why the !@#% would you do this?,This update just killed your awesome app.  Please give us back the ability to stream videos aka copy paste address and play them stereo 3D again.  Why would you do this?  Makes no sense to make the player practically useless.  Ugh!  So upset at you guys!,"Jul 30, 2019 at 1:58 PM",5, 125,
2022-05-28 16:23:24.298010,will1211,good app,simple and enough function. very good.,"Dec 8, 2019 at 10:59 PM",5, 0,
2022-05-28 16:23:24.314965,cigaremoods,Sound and image,"Now the application no longer closes properly.
I really have no luck with this application :-)
Yet I find it excellent by its ergonimy","Nov 15, 2019 at 3:22 AM",3, 2,"Sorry to hear this. What happens exactly? Could you send us more information to support@deovr.com, to check?"
2022-05-28 16:23:24.330922,dunnykz,500 Server Error,Everytime i try to paste a youtube link I get a 500 server error. ?,"Dec 6, 2019 at 10:11 AM",2, 1,"There is an issue with Youtube links, we are working on a fix, but don't yet know when it will be ready."
2022-05-28 16:23:24.347877,VenomM64,Can't even view YouTube,"I only get this text:
Error playing file
Unsupported format!
I've already installed certain codecs","Nov 2, 2019 at 10:07 AM",1, 4,"I tested this, and Youtube should work. Can you please check again or send us a mail to support@deovr.com with the output log (located in ""C:\Users\%username%\AppData\LocalLow\Deo VR\Deo VR), if this still doesn't work for you?"
2022-05-28 16:23:24.364831,IJV,Working really well again! - OculusRiftS,"The controls are the best of all available vr players I test (Skybox, Mermaid, Steamplayer, Gizmo and several more), but I am still missing decent 4k support.
Every high res vid  stutters like hell, while I can enjoy them on Mermaid VR just fine (but their controls suck!)","Oct 3, 2019 at 5:55 AM",4, 1,"Do you perhaps have DirectShow on? Turn it off. Which encodings are the videos in, h265 or h264? Did you install codecs such as HEVC Video Extensions (https://www.microsoft.com/en-us/p/hevc-video-extensions-from-device-manufacturer) and LAV Filters for instance?"
2022-05-28 16:23:27.484488,brocass,Network drives not supported.,"Which is a shame as it's a nice player. Useless to me without being able to access network drives. Doesn't even see mapped drives...

UPDATE: After help from the developer I was able to find the up arrow located in the main directory screen which takes you up a level to show all drives. I was only seeing and trying the main large up arrow near the address bar - which seems more obvious.
Score revised. Great quality player now I can actualy play my movies. :)","Sep 19, 2019 at 3:45 AM",5, 0,We mapped drives in File Explorer and we can see it normally in DeoVR. UPDATE: The button should be fixed in the future update. I am glad it works fine for you.
2022-05-28 16:23:27.501442,tomprogers,Complete but imperfect,"It works, but it's very obviously a launch-day product. Also, I think it's causing frequently blue-screens-of-death.

The UX needs refinement. The many features people are excited about are almost always buried several clicks away, e.g. the ""Tilt"" control that they show in their marketing materials is 2 clicks in and a razor-thin slider, and you can only fiddle with it while a giantic square menu is blotting out a big part of the video. Same with the controls for the app volume. To reset the VR centerpoint, you have to switch to the Oculus Desktop -- most VR games assign a hotkey to VR-reset because, when you need it, it's that important. Some of the clickables are very small. The timeline scrubber is only 4 or 5px tall, which sometimes means making more than one attempt to grab it. Most of the adjustments you can make are done via the same, very slender sliders, which can make things frustrating. None of those settings are quantified, so you have to eyeball them from video to video if adjustments are necessary.

The VCR controls exist, but could use refinement. The speed of fast-forward and fast-reverse seems to vary based on the length of the video. So, when watching something longer (20-30m), tapping fast-reverse takes you back 1 or 2 whole minutes, instead of e.g. 3 or 5 seconds, which is what things like Netflix and Amazon do with their video controls.

I can't tell if this app is actively maintained, or abandonware. Current version is 0.9x. But there's not a lot of competition out there, certainly not for $0.

I would like to see a v2.

And, as I mentioned, I think this app is causing frequent stop code 0x124 (a rare, special hardware error). I think this because I play lots of VR games with no such problem, and because in attempting to remedy the problem I've updated drivers and firmware for every chipset and every piece of hardware in my PC, and only DeoVR causes the BSOD. It happens unpredictably, but certainly more than once every 10 minutes of watching.","Sep 8, 2019 at 3:27 PM",4, 1,"All the controls you mentioned can be used with a controller (Rift and gamepad) and are customisable, including recenter.
We are working on a ""set by default"" feature, which would set user-defined options for all videos.  Stay tuned.
Concerning the error, we haven't had any such reports from users, so this might be connected to your setup. For more information you can try sending us your  “output_log.txt”  file that is auto-generated and could be found by following the path: “C:\Users\%username%\AppData\LocalLow\Deo VR\Deo VR” to support@deovr.com
Thank you for your feedback."
2022-05-28 16:23:27.518398,Pantermann,Great app,How can I clean my browsing data? I uninstalled the app and installed it again but my browsing histrory was  still there. please do an option to delete the browsing data easily. Thanks.,"Sep 16, 2019 at 5:58 PM",4, 0,"Inside the app, you should have a ""delete"" option next to the URL in the URL bar."
2022-05-28 16:23:27.535351,martial.cottereau.7,no sound with this update (win7*64b),"i like a lot this app , i use it all time ... and a day :(
this update has arrived, I am no longer sounds on headset ... since.
while all the others have sounds (skybox, virtualdesktop, etc.)
why???","Sep 8, 2019 at 2:42 PM",4, 0,We are checking on this issue. Would you also sent an email to support@deovr.com in case if we would send a previous version of our app for testing? Also for more information you can try sending us your “output_log.txt” file that is auto-generated and could be found by following the path: “C:\Users\%username%\AppData\LocalLow\Deo VR\Deo VR” as well.
2022-05-28 16:23:27.552306,spinslashFTW,Lost basic functions.  Please update.,"The app used to work fine before with the basic remote.  Now after the last update or so, the remote can no longer control scrolling through files by using the d-pad.  Strange that this function would be removed.  I hope this gets fixed soon.
*Update: Version 4.0 STILL does not give you the ability to scroll through your files using the UP and DOWN buttons on the Remote.  Such a simple function (that used to be there) should not have been removed.  There is no option to map those functions to the remote buttons either.  Even the Back button on my remote can't be mapped to any function.","Aug 13, 2019 at 4:56 PM",4, 3,
2022-05-28 16:23:30.647029,Phaneron7,Server returned error: 500,"I don't know why everyone keeps recommending this app, but whenever I try launching a youtube video on deovr, the error with textmessage in the title is the only thing I get. Wasted my time downloading this app","Aug 15, 2019 at 4:12 AM",1, 2,Thank you for your feedback. We are looking into it. Does this happen with every video on Youtube?
2022-05-28 16:23:30.663984,RunningStone,Great video player for VR,I´ve been waiting for a player like this since I bought the Rift and finally it´s here. It´s a must have.,"Sep 10, 2019 at 5:31 AM",5, 0,
2022-05-28 16:23:30.680938,v4ughn,sweet,best one so far..,"Sep 24, 2019 at 5:48 PM",5, 0,
2022-05-28 16:23:30.697893,JJCMedia,"Works well, but am having issues","Had the program work well when I tried it originally a few months back, but have been having an issue where in 360 view the video is split in two, one part on the top and another on the bottom. Is there a way to fix this?

Update: Thanks for the response, I should clarify i'm trying to use the app for viewing 360 Videos on Youtube. I have tried changing the view option on the bottom and while it does help a bit, the videos still seem to have a ""zoom"" look at the top and bottom of the video along with a solid line for where the sides of the video meet. Also the fix only seems to last as long as I keep the black menu box open while viewing. If I click out of it the video goes right back to split view.","Aug 2, 2019 at 2:41 AM",3, 0,Did you try switching the view from SBS to TB. There should be an option to switch that on the bottom of the video player. You can also rename the video by adding TB_360 at the end of the file name.
2022-05-28 16:23:30.713850,ff_squall,Great video player. Controllers works!,"A year ago I posted a comment here to complain about the lack of support for xbox controllers and the time taken to fix that issue. ( Oculus marks it as posted 11 days ago... Years are not taken into account...?!)

Everything seems to work perfectly now with the controllers. 
I'm very happy with the app, it's easy to use and does a good job.
Kudos to the team for the work done!","Jul 9, 2019 at 9:36 AM",5, 1,
2022-05-28 16:23:33.799597,brickman409,"Cool, but having performance issues","When streaming the videos in the online section, I get like 20-30 fps, which is sort of watchable but not exactly a good time. Maybe it's because of my hardware, but I do meet the recommended specs. I have a GTX 980, an i5 4670 and 8Gb of RAM. I know that's not super high end, but it should be able to handle a simple video stream. I also have a solid wired internet connection with 100+ mbps download speed. 

Other than that everything works pretty well. Watching lower resolution videos play just fine. I like the level of control this app gives you. I also noticed that the developers respond often to the reviews so hopefully they will get back to me as well.","Jul 4, 2019 at 10:46 AM",4, 0,If you would open Task Manager and Performance Tab. When playing the video how much resources are used for GPU? Which encoding are you watching (h264 or h265)? If you wouldn't mind we would prefer solving your issue via email (support@deovr.com).
2022-05-28 16:23:33.816552,jdmaltz,They Fixed it!,"I remember this app before the imfamous update that broke alot of its functionality. I understand it had to be done so they could fix back end things. 
However they finally put it back with a new improved UI. This player is great and now the controls (AND FILE SELECTER) track your head so you can select files without craning your neck in weird positions if you are laying down. This is now my number one player again. Highly recommend","May 26, 2019 at 11:05 AM",5, 5,
2022-05-28 16:23:33.833506,Nishant-Jain,Terrible. Doesn't work at all,It can't play any VR videos from websites online. Going to uninstall. So disappointing.,"Aug 11, 2019 at 9:52 AM",1, 2,
2022-05-28 16:23:33.850461,James Braunstein,It Used To Be Good,Kind of like lance armstrong,"Aug 29, 2019 at 12:17 PM",1, 0,Would you mind telling us what are you missing?
2022-05-28 16:23:33.866418,metshafe,WHY?!!!,Terrible update. Removes the best feature: streaming videos.,"Jul 23, 2019 at 9:10 PM",5, 6,
2022-05-28 16:23:36.991062,Anton_bcn,Cant flip sides? wtf?,"All good but why there is no flip left and right images? Or is that hard to find =)

And yes... no one give a fu... about russian or ucranian or other non latin simbols...","Jul 13, 2019 at 6:19 AM",5, 0,There is no option to flip images unfortunately. I forwarded your request to my colleagues.
2022-05-28 16:23:37.008015,LordUnborn,Much improvement,"Update:  I updated my review.  It still hasn't put back all the features it had before the ""Update"" but they have made progress.  Still need to stop the 2d/3d menu switch.  Controls are not as smooth as before but they are at least back or are customizable.","Jun 18, 2019 at 9:36 AM",4, 2,
2022-05-28 16:23:37.024970,KCDC12345,360 most Youtube videos are all split,"I got this thinking I could watch 360 youtube videos, tried to watch some 360 natgeo movies, and what I found is that almost every video looked OK under Flat, but who wants that? I hit 360 and suddenly the top half of the screen is one way, and the bottom half is rotated by 90 degrees,. If I don't turn on Force Mono, when I exit the menu, another layer gets added over my right eye which makes no sense.","Jun 9, 2019 at 3:00 PM",1, 0,"Hi, unfortunately cubemap is not supported in DeoVR, that is also why you get videos split like that. This feature support is already on suggestion list."
2022-05-28 16:23:37.041925,jjjj345,,doesn't work at all,"Jul 28, 2019 at 9:41 PM",1, 3,
2022-05-28 16:23:37.059877,tjdennis,Major problem with directory links,I have one share on my media server with junctions (reparse points) to all the folders across many drives to my media. But this app doesn't see any of them!  I've done a lot of code that reads and traverses directories and have never had a problem with links. They must have went out of their way to break this.,"May 28, 2019 at 1:15 PM",1, 0,"We have no DLNA, SMB or any media server sharing option or support. It is on our suggestion list but I am not sure when is it going to be implemented, if at all. Perhaps you can write to support@deovr.com what exactly are you doing and we can try and help further."
2022-05-28 16:23:40.155597,brAInjax,Some bugs,"Update: adding additional info in response to dev response and including new issues.

Unable to deactivate directview within video player and settings screen. When I toggle it off, it immediately toggles back on by itself. I’ve also emailed the devs about this directly. The thing gets too choppy with it activated.

The audio for many of my videos are out of sync by a second or two. Chaning the video playback speed seems to help sometimes. But not a good solution. 

I originally used the ""contact us"" option on the deovr website to submit my request. Never heard anything back. I've now emailed support@deovr.com. Hoping to get this resolved. I enjoy the video player.","May 27, 2019 at 10:31 AM",2, 1,Email was received and is being taken care off.
2022-05-28 16:23:40.172552,vanloc.duong,thank,help,"Oct 27, 2019 at 2:07 PM",5, 0,"Do you have issues with our app? If so, what kind of issues do you have?"
2022-05-28 16:23:40.189506,RavenWorks,Remembers detailed playback options,"Lots of good options for adjusting playback, from obvious things like tilt, to details like whether 180 videos are fisheyed or not. And more importantly, it remembers your settings for each file, so you don't have to set them up from scratch every time you open them. Controls are a little confusing, but after trying several, this is the only VR video player that actually has all the must-have features I wanted, so I'll accept a little inconvenience.","May 11, 2019 at 8:47 AM",5, 0,
2022-05-28 16:23:40.206461,Killgore1985,Issues,"When i start play a 360 video, the program not display it correctly, when i hit the 360, 180, buttons its not work","Jun 10, 2019 at 9:03 PM",2, 1,Playing local videos? The buttons work but the videos is not displayed correctly? Could you send a request to support@deovr.com. We would be happy to answer any additional questions
2022-05-28 16:23:40.223415,GTAsian,,This app gets worse with each update,"Jun 23, 2019 at 9:22 AM",4, 0,What seems to be the problem?
2022-05-28 16:23:43.344070,jstovall65,New version issues,"Best app for vr videos. However non-vr videos will not zoom or tilt in new version.

Edit:
Thanks for the reply, it was the headtracking. Everything is back to working great! This is my go to video app. Better than anything else out there. 
5 out of 5!","May 25, 2019 at 9:10 AM",5, 0,Do you perhaps have turned headtracking on? Turn it off by moving the slider to 0.
2022-05-28 16:23:43.365013,nbridges12,It Works...Kinda,"I was using the browser to watch YouTube VR videos. It works fine but the back button doesn't work at all so I have to go all the way back if I saw two videos in my search results that I wanted to watch. Also, sometimes it wouldn't let me click the relevant videos on the right side to watch. Most VR clips on YouTube have bad resolution too, but that's not something Deo's devs can control. Overall, the app does what it says and has an intuitive menu, but the browser function (which is half of the program) is flawed in its current state.","Apr 27, 2019 at 5:51 PM",3, 0,Thank you for you feedback. We will take a look into it.
2022-05-28 16:23:43.381967,3dking,New Version is Useless,Ive been using this for a while was good now its useless something behind screen is blocked makes a noise when you click you can't move anything either don't fix something if it ain't broke .,"Apr 23, 2019 at 8:41 AM",1, 0,"What do you mean by ""something behind screen is blocked makes a noise when you click you can't move anything"". Could you share a screenshot of the issue if it's visible and please elaborate a bit about the issue? I suggest you send a request to support@deovr.com"
2022-05-28 16:23:43.397925,JohnnyMac63,Well done,My go to video player...love it,"May 23, 2019 at 5:13 AM",5, 0,
2022-05-28 16:23:43.414880,swarmlord,Many features,This is one of the best players in the store. Very satisfied.,"May 8, 2019 at 4:53 PM",5, 0,
2022-05-28 16:23:46.495639,HiThere_,Great for single film watching,"But can't do simple things like chaining through all the (short) videos contained in a local directory in a random order, or skipping from one video to the next in that directory by itself without requiring a manual user input between each video. So it's no good at doing that.","Mar 24, 2019 at 6:25 AM",4, 1,Thank you for your suggestion. I put it in Suggestion list.
2022-05-28 16:23:46.512594,Micromancer,Good,Workes,"May 16, 2019 at 1:17 AM",5, 0,
2022-05-28 16:23:46.528551,Swabian,Best VR player!,By far the best VR video player!,"May 9, 2019 at 1:39 AM",5, 0,
2022-05-28 16:23:46.546503,sekazi,Codec required for HEVC,Updated to 4 stars. Not 5 because now it is required to install a codec pack to play HEVC content and did not have to prior to one of the updates.,"Apr 17, 2019 at 6:51 AM",4, 1,"Could you perhaps send a request to support@deovr.com with a sample or a link?. Did the same video worked previously? What is the resolution of the video? Do you have all the codecs installed?
UPDATE: Can't say that it's our issue directly. I would say this is because of Unity."
