scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:58:25.584335,killer7769,,I'd give 3 stars if you had to pay for this but for a free application it is incredible! Thanks for the experience.,"Nov 11, 2018 at 7:58 PM",4, 0,
2022-05-28 16:58:25.600292,paul.younger.512,Amazing,"Really enjoyed this experience.  Amazing detail in the Lancaster bomber, and tying it all in with the original recording. Didn't want it to end. Well done BBC and VRimmersive team.","Oct 5, 2018 at 2:34 AM",5, 2,
2022-05-28 16:58:25.617247,tktiger,Moving,"It amazes me just how calm these brave men were in such conditions; knowing that at any minute they could be shot out of the sky.

War is bad, I won't deny.  This is a really good VR experience that we should all watch to honour those who had to go through it.","Oct 18, 2018 at 5:09 AM",5, 1,
2022-05-28 16:58:25.634202,Lambsi,Bringing new life to old recordings,"Ok, the graphic quality may not be perfect and subtitles would help but the concept is brilliant.  Well done BBC and all involved. VR needs more of this type of content.","Oct 12, 2018 at 8:50 PM",4, 2,
2022-05-28 16:58:25.652153,mav360,"Excellent, well done BBC!","Excellent idea, brilliantly and thoughtfully executed - a great way to visualise what these brave aircrews did in WW2. Great VR experience and emotional storytelling in VR.","Oct 15, 2018 at 4:36 AM",5, 1,
2022-05-28 16:58:28.766823,Rikyrik81,,This is a great experience. Hope to see more WW 1/2 content like this to help comprehend what it was like.,"Oct 25, 2018 at 1:43 AM",5, 1,
2022-05-28 16:58:28.783777,firkinfedup,Fascinating,"Quality production, and something you need to experience rather than read other peoples descriptions of.  Check it out!","Oct 7, 2018 at 5:44 PM",5, 2,
2022-05-28 16:58:28.800733,fricknPoltergeist,Emotional,Wow.,"Nov 14, 2018 at 10:33 AM",5, 0,
2022-05-28 16:58:28.817687,jayswoin,Amazing,"Sad to see what these guys went through, it was scary enough in VR.","Oct 18, 2018 at 5:59 AM",5, 2,
2022-05-28 16:58:28.833644,TedWarnock,Nice historical experience.,These kind of historical experiences help make VR essential.  Nowhere else can you get this deep of an immersion of past experiences.  Thanks and keep the history coming.,"Oct 13, 2018 at 12:35 PM",5, 1,
2022-05-28 16:58:31.917396,Egon87,Incredible,"What can i say, this is incredible. You really feel apart of it and in some ways it makes you quite emotional.","Oct 21, 2018 at 11:18 PM",5, 1,
2022-05-28 16:58:31.933354,dnode0,Nice,"Nice experience although there is one thing that could be added or fix:
- Need subtitles because it's too complicated to understand for non-natives.","Oct 14, 2018 at 4:45 AM",5, 1,
2022-05-28 16:58:31.950308,DaVinster,Unique VR experience,Well done and it gave you a VERY small taste of what it must have been like to be there. We are but voyeurs and still it grips you. Free experience that must not be missed.,"Oct 7, 2018 at 7:53 AM",5, 1,
2022-05-28 16:58:31.967263,SBrodmann,Remarkable experience,"Remarkablly thought provoking experience, surreally calm yet terrifying...","Oct 28, 2018 at 5:06 AM",5, 1,
2022-05-28 16:58:31.984217,AlanOToole,Absolutely amazing,This is such a moving experience that no one should skip out on this. Highly recommended and completely loved it.,"Oct 5, 2018 at 9:02 AM",5, 7,
2022-05-28 16:58:35.106866,Anderas,amazing,"amazing, immersive and glorious","Nov 4, 2018 at 10:27 AM",5, 1,
2022-05-28 16:58:35.123820,stevenwireless,,Tears in my eyes in the end (almost),"Nov 3, 2018 at 4:14 PM",5, 1,
2022-05-28 16:58:35.140775,Philo63,Fantastic!,Puts you right in the thick of the fight. Great effort BBC.,"Oct 14, 2018 at 9:23 PM",5, 2,
2022-05-28 16:58:35.157729,USwhiteCloud,The future for museum exhibitions,"I am a curator of NASA/Moffett Field Museum (in the Cloud), @ Silicon Valley, Calif. This is it the future of education. Keep going BBC!","Oct 5, 2018 at 10:19 PM",5, 4,
2022-05-28 16:58:35.174684,superdave132,Beautifully done,Excellent graphics and animation. Extreemly imersive and puts you right in the action making you feel like one of the crew.,"Oct 13, 2018 at 2:38 PM",5, 1,
2022-05-28 16:58:38.271401,Gobstar,A 10/10 experience for and free!,This was a really great experience and definately delivers a lot on the promise of VR.,"Oct 23, 2018 at 4:12 AM",5, 1,
2022-05-28 16:58:38.288356,Hognutts,Simply Awesome,Very Immersive and loved the authentic radio broadcast! This is a must see!!,"Jan 28, 2019 at 5:58 AM",5, 0,
2022-05-28 16:58:38.305311,ShineHunter,Great experience,"I felt sad of the things we have to do when mad crazy, greedy, evil men start wars. 

I enjoyed it and oh my GOD those men are brave AF.","Oct 5, 2018 at 8:21 PM",5, 1,
2022-05-28 16:58:38.322266,ChaseDragonfury,Really Fantastic,"Guys, for a free experience this is amazing. You really have no reason not to try this! Fun and educational.","Oct 8, 2018 at 10:21 AM",5, 2,
2022-05-28 16:58:38.339220,AntoniCanada,Brilliant,You know it's the coolest airforce when they bring their own DJ on missions. :),"Oct 14, 2018 at 1:06 AM",5, 2,
2022-05-28 16:58:41.441922,VloerviS,Immerse yourself in real history,I would absolutely reccomend this experience,"Oct 20, 2018 at 12:06 PM",5, 2,
2022-05-28 16:58:41.459873,ChrisOakVR,Thank you guys...,...for this immersive experience. For free!! You did a great job.,"Oct 5, 2018 at 2:34 AM",5, 2,
2022-05-28 16:58:41.475831,Expicurious,Stunning,"The only thing missing was the smell of fear, the cold, and the bacon and egg flavoured belches.","Oct 8, 2018 at 7:39 PM",5, 2,
2022-05-28 16:58:41.493783,PlayerOculus774,"very, very boring","very, very boring","Oct 7, 2018 at 9:06 PM",2, 2,
2022-05-28 16:58:41.511735,Vandecker,,"Wow, just wow. Combining original audio with VR is a brilliant idea and implemented amazingly","Oct 5, 2018 at 8:02 PM",5, 3,
2022-05-28 16:58:44.645353,JoeStricklin,,Very nicely done. Look forward to more history like this!!!,"Oct 18, 2018 at 2:29 AM",5, 1,
2022-05-28 16:58:44.662308,ppeach,Incredible,The real audio recording really puts you in the experience,"Oct 13, 2018 at 6:42 PM",5, 2,
2022-05-28 16:58:44.684250,Outsider427,,Absolutlely Amazing.......,"Oct 17, 2018 at 2:40 AM",5, 1,
2022-05-28 16:58:44.703199,JohnnyLee,Excellent,Great experience guys. Thanks for hard work put into this simulation. Felt very real.,"Oct 7, 2018 at 2:39 AM",5, 1,
2022-05-28 16:58:44.720153,gaznew31,,"just awsome, a must see, you wont be dissapointed","Oct 13, 2018 at 6:52 PM",5, 1,
2022-05-28 16:58:47.813879,Barticasun,Fantastic immersion,Great experience both visually and commentary wise. Highly recommended.,"Oct 8, 2018 at 9:52 PM",5, 1,
2022-05-28 16:58:47.830833,Plusonlife,Thank You!!,This is an awesome experience with actual audio. Loved it!!,"Oct 8, 2018 at 11:21 AM",5, 1,
2022-05-28 16:58:47.847788,Hayengak,Excellent VR Experience,Great perspective on a bombing mission,"Oct 15, 2018 at 1:22 AM",5, 1,
2022-05-28 16:58:47.864743,alex.dunford.5,Makes me so proud to be British,What an amazing VR experience. Best yet.,"Oct 12, 2018 at 4:03 AM",5, 1,
2022-05-28 16:58:47.881697,Digital_Flight,,Wow!!! No more to to say,"Oct 16, 2018 at 9:33 PM",5, 1,
2022-05-28 16:58:51.006340,PatMaley,Very high quality,Imagine the history channel (when it was good) on steroids,"Oct 6, 2018 at 12:33 PM",5, 1,
2022-05-28 16:58:51.024292,BreakMaker,Immersive learning experience,Really well done! Atmospherically and in terms of music!,"Oct 8, 2018 at 4:57 AM",5, 0,
2022-05-28 16:58:51.041247,Mealworm52,,Amazing for a free app.  Highly recommend !,"Oct 7, 2018 at 9:55 AM",5, 1,
2022-05-28 16:58:51.058202,djb737,,Very good .,"Oct 13, 2018 at 10:31 PM",5, 1,
2022-05-28 16:58:51.075156,MedievalDesigns,,Amazing!,"Oct 6, 2018 at 12:39 AM",5, 2,
2022-05-28 16:58:54.167884,tozz3r,Good Job!,Keep it coming.,"Oct 6, 2018 at 2:38 AM",5, 1,
2022-05-28 16:58:54.185836,MisfitWolf,Take a ride through history,I really enjoyed this. It's basically  an immersive documentary. totally recommend it.,"Dec 9, 2018 at 12:53 PM",4, 1,
2022-05-28 16:58:54.202791,Potalien,An incredible example of what VR can do.,"Fantastic demonstration of how VR has the ability to put us right into history in the most realistic and uncompromising way imagineable. 
Fantastic job of the models, textures but particularly the audio, felt like you were really there in the first 10 seconds. Could well be a paid experience with it's quality but very grateful that's not, else I may never have experienced it.","Oct 27, 2018 at 10:59 AM",5, 1,
2022-05-28 16:58:54.220743,Valver,A powerful way to learn about history,Great job BBC!  I found it an immersive and fascinating look into the flight of a Lancaster bomber.  It made me think of all the pilots who went out and fought for their countries - many of whom did not return.  As a 40 something adult I cant really comprehend what they went through - but this begins to show it in ways regular film cannot.  I will show this to my kids.  I wish I couldve shared this with my Grandfather.  The audio from the time is amazing.  Graphically pretty simplistic in places - but I dont think that matters at all.  If only all history could be taught with experiences like this!,"Oct 10, 2018 at 5:56 AM",5, 2,
2022-05-28 16:58:54.237697,Doc_GG,Breathtaking,"What a piece this is. Short, but oh so sweet. I've had many a VR experience, but truth be told, this one really did something special for me. Many people talk of VR experiences being so real they thought they were there. After playing so many titles, it is tough for me to get that experience anymore. I've rarely achieved the immersion this game gave to me. I think this came from the fact that the audio truly happened. This was the real broadcast from my understanding. What sent shivers down my spine was that these men truly lived this, and there was I, sat right next to them. Truly breathtaking. The bravery of these men was unparalled. Their voices don't shake, they hardly talk out of turn, and all with death just mere feet from them. You have to experience it to know what I'm saying. It's free. If nothing else, download it to know what these men went through. Well done BBC. My thanks.","Oct 21, 2018 at 1:03 PM",5, 0,
2022-05-28 16:58:57.341396,Fluke,Interesting (ish) but short.,"Can't really complain considering it's a freebie, and if you're into WWII history, you can probably add another star to the rating. There are a couple of things that threw me out of the experience though.

First off was that after recentering at the start, some of the positions it puts you in feel slightly off. At the start taking off, your head feels slightly too far back, and it's easy to clip through the geometry if you turn around.

In the cockpit (and behind the bomber as well), it felt like you should have been maybe 6 inches to a foot higher just to get a better view.

In the section looking back at the rear gunner, my head (and I've run through it twice now) was definitely too far back and off center, and was clipping through the geometry for the dome.

At one point, the navigator moved his hand and his pencil floated in mid air for a couple of seconds before reattaching to his hand.

There is noticably no detail on the cockpit instruments.

If you have a Buttkicker or a Subpac (or equivalent), crank it up - it certianly adds to the immersion with this.","Oct 5, 2018 at 9:59 AM",3, 2,
2022-05-28 16:58:57.358351,Tarbal,Very well done,"You really feel like you are in the raid, well done BBC.

The radio show is also very good. he says the raid was 38 years ago at that point so its a 1981 radio show. The detail in the room was nice, the needle arm slowly working its way across the record. Only let down by the clock not moving (maybe its broken ... lol)

All in all, one of the best none interactive experiences I've had in VR so far.","Oct 17, 2018 at 1:23 AM",5, 1,
2022-05-28 16:58:57.375305,AirwolfPL,Amazing experience,One of the best educational experiences I've seen so far. Well polished. Great educational value.,"Nov 3, 2018 at 6:34 AM",5, 3,
2022-05-28 16:58:57.392260,MMFTM,Lest we forget.,"Brave men. So calm and collected in the midst of such adversity. And the song at the end, very touching.","Oct 17, 2018 at 6:31 PM",5, 2,
2022-05-28 16:58:57.410212,maniaz,good,good,"Dec 11, 2018 at 11:23 AM",5, 0,
2022-05-28 16:59:00.506929,byanyothername,Moving,"This is what VR was made for. Experiences like this show us what those harrowing situations were really like, and give you a taste of what people went through in our name.","Oct 13, 2018 at 9:15 PM",5, 3,
2022-05-28 16:59:00.523884,Floundog,Bravo Zulu,"Outstanding work, the interior detail of the Lancaster is superb and on par with payware flight sims.  Immsersive, in that you can see the recorder spinning behind the radio operator, as you are there among the crew and listen to the actual intercom audio and narration that was made on it 75 years ago.   A must see...can you imagine reporters being allowed as crew on bombing missions today?","Oct 9, 2018 at 3:14 PM",5, 1,
2022-05-28 16:59:00.541836,grekb,Educational,"As a german (im not), must suck reliving the world bombing your house. And the the worst part, everybody being happy about it. Lets make sure noone ever will have to live similar experiences in the future. About the experience in specific, since im not english and i cant understand very good english it was impossible to understand what was being said, thus it was a very boring experience for me. Maybe there is a possibility for subs in the future?","Oct 8, 2018 at 8:57 PM",4, 1,
2022-05-28 16:59:00.558791,Prepare3DPlot,Very impressive and realistic - loved it,"I am a very experienced Flight Sim pilot, and this is an amzing medium to share the real sounds, lights and cramped environment these brave airman lived and fought in.
Please make more.","Oct 19, 2018 at 1:29 PM",5, 1,
2022-05-28 16:59:00.575745,publicfake222,Ok,Good,"Oct 31, 2018 at 7:48 AM",5, 2,
2022-05-28 16:59:03.660495,HeyKahe,,good,"Oct 18, 2018 at 8:02 PM",4, 1,
2022-05-28 16:59:03.677449,Ruhi13,,Nice,"Oct 22, 2018 at 2:21 PM",5, 1,
2022-05-28 16:59:03.694404,Abhi02,,Good Experience!!,"Oct 9, 2018 at 3:09 PM",4, 1,
2022-05-28 16:59:03.712356,dh647,,Nice Game,"Oct 18, 2018 at 2:33 PM",5, 1,
2022-05-28 16:59:03.729311,wicks2129,wow,what a ride! love history,"Oct 10, 2018 at 5:36 AM",5, 1,
2022-05-28 16:59:06.809074,HeyKahe,,good,"Oct 18, 2018 at 8:02 PM",4, 1,
2022-05-28 16:59:06.826028,Ruhi13,,Nice,"Oct 22, 2018 at 2:21 PM",5, 1,
2022-05-28 16:59:06.842983,Abhi02,,Good Experience!!,"Oct 9, 2018 at 3:09 PM",4, 1,
2022-05-28 16:59:06.859937,dh647,,Nice Game,"Oct 18, 2018 at 2:33 PM",5, 1,
2022-05-28 16:59:06.878888,wicks2129,wow,what a ride! love history,"Oct 10, 2018 at 5:36 AM",5, 1,
